name	is_dir	size	date
6809 Editor Assembler (1983)(Kerry, M.J.).zip	False	8.0 KiB	18-Feb-2025 10:00
6809 Editor Assembler (1983)(Kerry, M.J.)[a].zip	False	7.3 KiB	18-Feb-2025 10:00
6809 Express (198x)(-).zip	False	13.6 KiB	18-Feb-2025 10:00
Adventure Writer (1984)(Twom Software).zip	False	9.1 KiB	18-Feb-2025 10:00
Adventure Writer - Extended (1986)(Cowen Software).zip	False	8.7 KiB	18-Feb-2025 10:00
Anagram Solver (198x)(-).zip	False	1.5 KiB	18-Feb-2025 10:00
Cassette Insert Card Designer (198x)(Beed, P.J.).zip	False	5.7 KiB	18-Feb-2025 10:00
Computavoice (1982)(Dragon Data).zip	False	5.9 KiB	18-Feb-2025 10:00
Copier (1984)(Microstar).zip	False	1.3 KiB	18-Feb-2025 10:00
Database (198x)(-).zip	False	3.9 KiB	18-Feb-2025 10:00
Database (198x)(-)[a].zip	False	18.4 KiB	18-Feb-2025 10:00
Datafall (1984)(Pocket Money Software).zip	False	4.9 KiB	18-Feb-2025 10:00
Datapen (198x)(Microtechnology).zip	False	7.4 KiB	18-Feb-2025 10:00
Dataplan (1982)(Personal Software Services).zip	False	3.3 KiB	18-Feb-2025 10:00
Delta Utility - Disk 2 Tape (199x)(Bussell, J.C.).zip	False	1000 B	18-Feb-2025 10:00
Delta Utility - File Address (199x)(Bussell, J.C.).zip	False	1.3 KiB	18-Feb-2025 10:00
Dragon Composer (1983)(Microdeal).zip	False	7.8 KiB	18-Feb-2025 10:00
Dragon Selfrun (1985)(Coleman, K.).zip	False	1.2 KiB	18-Feb-2025 10:00
Duplicas v3.0 (198x)(Quickbeam).zip	False	929 B	18-Feb-2025 10:00
Duplicas v5.0 (198x)(Quickbeam).zip	False	1.8 KiB	18-Feb-2025 10:00
Duplidisk v1.0 (1986)(Quickbeam).zip	False	4.6 KiB	18-Feb-2025 10:00
Editor Assembler Monitor Disassembler (1983)(J. Morrison Micros).zip	False	6.5 KiB	18-Feb-2025 10:00
Electronic Author (1985)(Smithson Computing).zip	False	8.6 KiB	18-Feb-2025 10:00
Enhanced Character Interpreter (1997)(Jaap, Matthias).zip	False	1.2 KiB	18-Feb-2025 10:00
Face Maker (1983)(Applied Systems Knowledge).zip	False	15.9 KiB	18-Feb-2025 10:00
Family Accounts (198x)(Dragon Data).zip	False	2.8 KiB	18-Feb-2025 10:00
Family Address (198x)(Dragon Data).zip	False	2.3 KiB	18-Feb-2025 10:00
Family Banker (198x)(Dragon Data).zip	False	4.1 KiB	18-Feb-2025 10:00
Family Budget (198x)(Dragon Data).zip	False	8.1 KiB	18-Feb-2025 10:00
File Master (1983)(Microdeal).zip	False	5.1 KiB	18-Feb-2025 10:00
Graphic Animator (1982)(Spectral Associates).zip	False	1.2 KiB	18-Feb-2025 10:00
Graphics System (1983)(Salamander Software).zip	False	7.4 KiB	18-Feb-2025 10:00
Inlay Card Printer v3.0 (198x)(Burgin, Paul).zip	False	4.7 KiB	18-Feb-2025 10:00
Invoices and Statements - Editor (1982)(MST Consultants).zip	False	1.7 KiB	18-Feb-2025 10:00
Invoices and Statements - Viewer (1982)(MST Consultants).zip	False	4.2 KiB	18-Feb-2025 10:00
Joystick Test (198x)(-).zip	False	1.0 KiB	18-Feb-2025 10:00
Load It v1.0 (198x)(KH).zip	False	1.5 KiB	18-Feb-2025 10:00
Medicalc Spreadsheet (1984)(Powis, Kevin).zip	False	10.3 KiB	18-Feb-2025 10:00
Music Maker (1986)(Makin, David).zip	False	14.9 KiB	18-Feb-2025 10:00
New Copy (199x)(Mills, Stuart).zip	False	657 B	18-Feb-2025 10:00
Picture Maker (1987)(Makin, David).zip	False	16.3 KiB	18-Feb-2025 10:00
Pixel Editor (1983)(Applied Systems Knowledge).zip	False	13.5 KiB	18-Feb-2025 10:00
Pixel Writer (1987)(Pamcomms).zip	False	13.6 KiB	18-Feb-2025 10:00
Pixel Writer (demo) (1987)(Pamcomms).zip	False	18.3 KiB	18-Feb-2025 10:00
Printer Prompt v2.6 (1986)(Dragonfire).zip	False	8.1 KiB	18-Feb-2025 10:00
Rainbow Writer v1.3 (1983)(Rainbow).zip	False	5.2 KiB	18-Feb-2025 10:00
Script (1988)(Dragonfire).zip	False	1.4 KiB	18-Feb-2025 10:00
Seikosha Screen Dumper (1987)(Dragonfire).zip	False	3.1 KiB	18-Feb-2025 10:00
Spreadsheet Program (198x)(-).zip	False	3.8 KiB	18-Feb-2025 10:00
Sprite Magic v2.1 (1984)(Knight Software).zip	False	11.9 KiB	18-Feb-2025 10:00
Tape 2 Disk Transfer (1987)(Broomsoft).zip	False	9.2 KiB	18-Feb-2025 10:00
Tape Copy (1982)(Tom Mix Software).zip	False	632 B	18-Feb-2025 10:00
Tele Forth (1982)(Armadillo Software).zip	False	5.8 KiB	18-Feb-2025 10:00
Tele Mod - Tele Forth Addon (1984)(Microdeal).zip	False	786 B	18-Feb-2025 10:00
Telewriter (1981)(Cognitec).zip	False	8.1 KiB	18-Feb-2025 10:00
Textstar (1982)(Personal Software Services).zip	False	3.5 KiB	18-Feb-2025 10:00
Trojan Light Pen (1983)(Trojan).zip	False	8.1 KiB	18-Feb-2025 10:00
Variable List (1987)(Orchard, S.)(PD).zip	False	671 B	18-Feb-2025 10:00
