name	is_dir	size	date
2 GBC Europe	True	-	16-Oct-2025 09:43
2 GBC Japan	True	-	16-Oct-2025 09:43
4 Betas, Prototypes, Revisions	True	-	16-Oct-2025 09:43
1 GBC US - A-L.zip	False	92.5 MiB	05-Oct-2025 19:13
1 GBC US - M-Z.zip	False	100.0 MiB	05-Oct-2025 19:13
2 GBC Other Regions.zip	False	49.7 MiB	05-Oct-2025 19:13
2 GBC Unlicensed.zip	False	138.6 MiB	05-Oct-2025 19:14
3 GB with GBC Color Palettes.zip	False	27.7 MiB	05-Oct-2025 19:14
4 Hacks.zip	False	50.1 MiB	05-Oct-2025 19:14
4 Homebrew.zip	False	361.5 KiB	05-Oct-2025 19:14
4 Translations.zip	False	24.8 MiB	05-Oct-2025 19:14
5 Tools & Service Test Carts.zip	False	523.3 KiB	05-Oct-2025 19:14
