name	is_dir	size	date
BSDSUM	False	1.4 KiB	27-Oct-2005 17:34
CKSUM	False	1.8 KiB	27-Oct-2005 17:34
MD5	False	2.9 KiB	27-Oct-2005 17:34
README	False	765 B	28-Oct-2005 16:07
SYSVSUM	False	1.4 KiB	27-Oct-2005 17:34
acorn26cd.iso	False	113.7 MiB	27-Oct-2005 16:43
acorn32cd.iso	False	121.6 MiB	27-Oct-2005 16:44
algorcd.iso	False	112.7 MiB	27-Oct-2005 16:45
alphacd.iso	False	143.9 MiB	27-Oct-2005 16:46
amd64cd.iso	False	142.1 MiB	27-Oct-2005 16:47
amigacd.iso	False	108.0 MiB	27-Oct-2005 16:48
arccd.iso	False	118.5 MiB	27-Oct-2005 16:49
ataricd.iso	False	114.3 MiB	27-Oct-2005 16:49
catscd.iso	False	129.6 MiB	27-Oct-2005 16:50
cesficcd.iso	False	98.9 MiB	27-Oct-2005 16:51
cobaltcd.iso	False	109.9 MiB	27-Oct-2005 16:52
dreamcastcd.iso	False	108.2 MiB	27-Oct-2005 16:53
evbarmcd.iso	False	324.8 MiB	27-Oct-2005 16:55
evbmips-mipsebcd.iso	False	80.4 MiB	27-Oct-2005 16:56
evbmips-mipselcd.iso	False	80.5 MiB	27-Oct-2005 16:56
evbppccd.iso	False	10.6 MiB	27-Oct-2005 16:56
evbsh3-sh3ebcd.iso	False	51.7 MiB	27-Oct-2005 16:57
evbsh3-sh3elcd.iso	False	59.9 MiB	27-Oct-2005 16:57
evbsh5-sh5elcd.iso	False	282.6 MiB	27-Oct-2005 16:59
hp300cd.iso	False	105.5 MiB	27-Oct-2005 17:00
hpcarmcd.iso	False	113.0 MiB	27-Oct-2005 17:01
hpcmipscd.iso	False	120.3 MiB	27-Oct-2005 17:01
hpcshcd.iso	False	111.2 MiB	27-Oct-2005 17:02
i386cd.iso	False	178.4 MiB	27-Oct-2005 17:04
ibmnwscd.iso	False	69.4 MiB	27-Oct-2005 17:04
luna68kcd.iso	False	100.1 MiB	27-Oct-2005 17:05
mac68kcd.iso	False	114.8 MiB	27-Oct-2005 17:06
macppccd.iso	False	142.4 MiB	27-Oct-2005 17:07
mipscocd.iso	False	112.8 MiB	27-Oct-2005 17:08
mmeyecd.iso	False	106.4 MiB	27-Oct-2005 17:08
multi-cd1.iso	False	568.8 MiB	27-Oct-2005 17:12
multi-cd2.iso	False	466.3 MiB	27-Oct-2005 17:14
multi-cd3.iso	False	608.0 MiB	27-Oct-2005 17:18
mvme68kcd.iso	False	110.3 MiB	27-Oct-2005 17:18
mvmeppccd.iso	False	66.8 MiB	27-Oct-2005 17:19
netwindercd.iso	False	110.3 MiB	27-Oct-2005 17:20
news68kcd.iso	False	105.0 MiB	27-Oct-2005 17:20
newsmipscd.iso	False	113.4 MiB	27-Oct-2005 17:21
next68kcd.iso	False	101.5 MiB	27-Oct-2005 17:21
ofppccd.iso	False	113.5 MiB	27-Oct-2005 17:22
pmaxcd.iso	False	126.4 MiB	27-Oct-2005 17:23
pmppccd.iso	False	72.8 MiB	27-Oct-2005 17:23
prepcd.iso	False	126.2 MiB	27-Oct-2005 17:24
sandpointcd.iso	False	124.3 MiB	27-Oct-2005 17:25
sbmips-mipsebcd.iso	False	66.7 MiB	27-Oct-2005 17:25
sbmips-mipselcd.iso	False	66.6 MiB	27-Oct-2005 17:26
sgimipscd.iso	False	139.6 MiB	27-Oct-2005 17:26
sharkcd.iso	False	113.7 MiB	27-Oct-2005 17:27
sourcecd.iso	False	251.6 MiB	27-Oct-2005 17:29
sparc64cd.iso	False	133.1 MiB	27-Oct-2005 17:29
sparccd.iso	False	138.8 MiB	27-Oct-2005 17:30
sun2cd.iso	False	121.9 MiB	27-Oct-2005 17:31
sun3cd.iso	False	110.5 MiB	27-Oct-2005 17:31
vaxcd.iso	False	109.1 MiB	27-Oct-2005 17:32
x68kcd.iso	False	105.1 MiB	27-Oct-2005 17:33
