name	is_dir	size	date
Bonogurashi (1995)(Amuse)(JP).zip	False	265.0 MiB	28-Jan-2023 05:56
Eigo de Go! - Gateway to English (1996)(Gakken)(JP).zip	False	130.7 MiB	28-Jan-2023 05:57
Fatty Bear's Birthday Surprise - Fatty Bear no Bikkuri Tanjoubi! (1995)(Media Vision)(JP)(en-ja).zip	False	50.4 MiB	28-Jan-2023 05:57
Fatty Bear's Funpack (1994)(Media Vision)(JP).zip	False	24.0 MiB	28-Jan-2023 05:57
Fun 'n Games - Soft no Omochabako (1995)(Virgin)(JP)(en-ja).zip	False	445.7 MiB	28-Jan-2023 05:57
Grimm Meisaku Gekijou 2 - Hansel to Gretel (1994)(IMA)(JP).zip	False	484.4 MiB	28-Jan-2023 05:57
Grimm Meisaku Gekijou 3 - Akazukin (1994)(IMA)(JP).zip	False	478.8 MiB	28-Jan-2023 05:57
Hirata Shougo Interactive Ehon - Aesop Monogatari Vol.1 (1994)(ELCOM)(JP)(M3).zip	False	260.0 MiB	28-Jan-2023 05:58
Hirata Shougo Interactive Ehon - Cinderella (1995)(ELCOM)(JP)(M3).zip	False	127.3 MiB	28-Jan-2023 05:58
Hirata Shougo Interactive Ehon - Ningyohime (1994)(ELCOM)(JP)(M3).zip	False	293.5 MiB	28-Jan-2023 05:58
Hirata Shougo Interactive Ehon - Ookami to Nana Hiki no Ko Yagi (1995)(ELCOM)(JP)(M3).zip	False	313.2 MiB	28-Jan-2023 05:58
Hirata Shougo Interactive Ehon - Sanbiki no Kobuta (1994)(ELCOM)(JP)(M3).zip	False	272.3 MiB	28-Jan-2023 05:58
Hirata Shougo Interactive Ehon - Shirayukihime (1994)(ELCOM)(JP)(M3).zip	False	349.3 MiB	28-Jan-2023 05:58
Jiei Shoubou Katsudou no Gakushuu (1995)(TG Information Network)(JP)[AKA 3DO TES - 3DO Training Educational System].zip	False	287.3 MiB	28-Jan-2023 05:59
Kero Kero Keroppi to - Origami no Tabibito (1995)(Mizuki)(JP).zip	False	312.4 MiB	28-Jan-2023 05:59
Mono Shiri Jiyuugaku - Ogura Hyakunin Isshu-hen (1995)(Shinko Human Create)(JP).zip	False	111.2 MiB	28-Jan-2023 05:59
Montana Jones (1995)(Future Pirates Junior)(JP).zip	False	145.7 MiB	28-Jan-2023 05:59
