name	is_dir	size	date
01 Q-Sound logo.mp3	False	178.4 KiB	28-Sep-2025 00:45
02 Opening.mp3	False	440.0 KiB	28-Sep-2025 00:45
03 Player select.mp3	False	76.1 KiB	28-Sep-2025 00:45
04 Map display.mp3	False	377.5 KiB	28-Sep-2025 00:45
05 A bit of blue sky between the clouds (Mission 1).mp3	False	1.6 MiB	28-Sep-2025 00:45
06 Ayako Kai (Target 1).mp3	False	1.6 MiB	28-Sep-2025 00:46
07 The red naval port (Mission 2).mp3	False	1.6 MiB	28-Sep-2025 00:46
08 Rai Mei (Target 2).mp3	False	1.6 MiB	28-Sep-2025 00:46
09 Dance of green gnome (Mission 3).mp3	False	1.6 MiB	28-Sep-2025 00:46
10 Carbert Wagen (Target 3).mp3	False	1.6 MiB	28-Sep-2025 00:45
11 Silver ice sheet (Mission 4).mp3	False	1.6 MiB	28-Sep-2025 00:45
12 Grantz (Target 4).mp3	False	1.6 MiB	28-Sep-2025 00:45
13 City light in the black strait (Mission 5).mp3	False	1.6 MiB	28-Sep-2025 00:45
14 (Mission 5-2 BGM).mp3	False	1.6 MiB	28-Sep-2025 00:45
15 Sancho Pedro (Target 5).mp3	False	1.6 MiB	28-Sep-2025 00:45
16 Glayish tornado (Mission 6).mp3	False	1.6 MiB	28-Sep-2025 00:45
17 Outer Limits (Target 6).mp3	False	1.6 MiB	28-Sep-2025 00:45
18 The last ditch fight (Mission 7).mp3	False	1.6 MiB	28-Sep-2025 00:45
19 Black Noise (Target 7).mp3	False	1.6 MiB	28-Sep-2025 00:45
19xx.txt	False	2.0 KiB	28-Sep-2025 00:45
20 Mission Clear.mp3	False	1.6 MiB	28-Sep-2025 00:45
21 Ending.mp3	False	146.4 KiB	28-Sep-2025 00:45
22 Game over.mp3	False	128.9 KiB	28-Sep-2025 00:45
23 Score ranking.mp3	False	1.6 MiB	28-Sep-2025 00:45
24 19-XX.mp3	False	103.0 KiB	28-Sep-2025 00:45
25 From '1942' credit sound.mp3	False	1.6 MiB	28-Sep-2025 00:46
26 1942 BGM remixed.mp3	False	1.6 MiB	28-Sep-2025 00:46
27 From '1942' BGM.mp3	False	1.6 MiB	28-Sep-2025 00:45
