name	is_dir	size	date
Best Action Games - IGN.com.zip	False	143.9 MiB	05-Oct-2025 18:59
Best Fighting Games - IGN.com.zip	False	29.5 MiB	05-Oct-2025 18:59
Best Puzzle Games - IGN.com.zip	False	22.1 MiB	05-Oct-2025 18:59
Best RPG's - IGN.com.zip	False	67.0 MiB	05-Oct-2025 18:59
Best Racing Games - IGN.com.zip	False	27.5 MiB	05-Oct-2025 18:59
Best Sports Games - IGN.com.zip	False	62.4 MiB	05-Oct-2025 18:59
Best Strategy Games - IGN.com.zip	False	36.3 MiB	05-Oct-2025 18:59
Top 10 Action Games - lifewire.com.zip	False	40.2 MiB	05-Oct-2025 18:59
Top 10 Underrated Games - Denofgeek.com.zip	False	45.9 MiB	05-Oct-2025 18:59
Top 25 Games - IGN.com.zip	False	133.1 MiB	05-Oct-2025 18:59
V's Recommended Games - 4chan.zip	False	1.0 GiB	05-Oct-2025 19:00
