name	is_dir	size	date
commumut.zip	False	68.4 MiB	28-Sep-2025 01:25
dstomper.zip	False	63.1 MiB	28-Sep-2025 01:27
fireball.zip	False	68.3 MiB	28-Sep-2025 01:25
killsat.zip	False	77.0 MiB	28-Sep-2025 01:27
mindmstr.zip	False	77.3 MiB	28-Sep-2025 01:28
offifrog.zip	False	84.2 MiB	28-Sep-2025 01:27
partymix.zip	False	29.1 MiB	28-Sep-2025 01:25
ppatrol.zip	False	76.4 MiB	28-Sep-2025 01:25
rabbit.zip	False	87.3 MiB	28-Sep-2025 01:25
saros.zip	False	9.6 KiB	28-Sep-2025 01:25
suicidem.zip	False	65.7 MiB	28-Sep-2025 01:25
survival.zip	False	25.6 KiB	28-Sep-2025 01:25
sweat.zip	False	8.0 KiB	28-Sep-2025 01:25
