name	is_dir	size	date
Barbarian II (1990)(Ocean).zip	False	68.6 KiB	18-Feb-2025 06:11
Batman - The Movie (1990)(Ocean).zip	False	221.9 KiB	18-Feb-2025 06:11
Batman - The Movie (1990)(Ocean)[a].zip	False	58.3 KiB	18-Feb-2025 06:11
Burnin' Rubber (1990)(Ocean).zip	False	50.3 KiB	18-Feb-2025 06:11
Burnin' Rubber (1990)(Ocean)[a].zip	False	76.7 KiB	18-Feb-2025 06:11
Copter 271 (1991)(Loriciels).zip	False	237.7 KiB	18-Feb-2025 06:11
Crazy Cars 2 (1990)(Titus).zip	False	234.5 KiB	18-Feb-2025 06:11
Crazy Cars 2 (1990)(Titus)[a].zip	False	53.0 KiB	18-Feb-2025 06:11
Dick Tracy (1990)(Titus).zip	False	64.9 KiB	18-Feb-2025 06:11
Enforcer, The (1990)(Trojan).zip	False	42.3 KiB	18-Feb-2025 06:11
Fire and Forget 2 (1990)(Titus).zip	False	74.2 KiB	18-Feb-2025 06:11
Klax (1990)(Domark).zip	False	41.0 KiB	18-Feb-2025 06:11
Klax (1990)(Domark)[a].zip	False	41.0 KiB	18-Feb-2025 06:11
Linaje Real, El (2017)(ESP Soft)(ES).zip	False	89.9 KiB	12-Jul-2025 00:57
Mystical (1990)(Infogrames).zip	False	85.6 KiB	18-Feb-2025 06:11
Navy Seals (1990)(Ocean).zip	False	252.1 KiB	18-Feb-2025 06:11
Navy Seals (1990)(Ocean)[a].zip	False	62.1 KiB	18-Feb-2025 06:11
No Exit (1990)(Tomahawk).zip	False	233.3 KiB	18-Feb-2025 06:11
No Exit (1990)(Tomahawk)[a].zip	False	52.6 KiB	18-Feb-2025 06:11
Octopus Deluxe (2023-09-09)(Zisquier)(6128)(FR).zip	False	148.7 KiB	12-Jul-2025 00:57
Oh Chute! (2024-03-13)(Cwiiis).zip	False	21.0 KiB	12-Jul-2025 00:57
Operation Thunderbolt (1990)(Ocean).zip	False	248.3 KiB	18-Feb-2025 06:11
Operation Thunderbolt (1990)(Ocean)[a].zip	False	62.5 KiB	18-Feb-2025 06:11
Pang (1990)(Ocean).zip	False	374.4 KiB	18-Feb-2025 06:11
Pang (1990)(Ocean)[a2].zip	False	66.7 KiB	18-Feb-2025 06:11
Pang (1990)(Ocean)[a].zip	False	93.8 KiB	18-Feb-2025 06:11
Panza Kick Boxing (1991)(Loriciel).zip	False	75.5 KiB	18-Feb-2025 06:11
Plotting (1990)(Ocean).zip	False	116.0 KiB	18-Feb-2025 06:11
Plotting (1990)(Ocean)[a].zip	False	50.0 KiB	18-Feb-2025 06:11
Pro Tennis Tour (1990)(Ubisoft).zip	False	152.4 KiB	18-Feb-2025 06:11
Pro Tennis Tour (1990)(Ubisoft)[a].zip	False	37.2 KiB	18-Feb-2025 06:11
Puzzle Bobble v1.2 (2022-03-13)(Crazy Piri)[C4CPC].zip	False	78.4 KiB	18-Feb-2025 06:11
Revenge of Trasmoz v0 (2023-03-17)(Volcano Bytes).zip	False	62.7 KiB	18-Feb-2025 06:11
Robocop 2 (1990)(Ocean).zip	False	322.2 KiB	18-Feb-2025 06:11
Robocop 2 (1990)(Ocean)[a].zip	False	80.5 KiB	18-Feb-2025 06:11
Skeet Shoot (1990)(Trojan).zip	False	51.2 KiB	18-Feb-2025 06:11
Super Pinball Magic (1991)(Loricel).zip	False	39.9 KiB	18-Feb-2025 06:11
Switchblade (1990)(Gremlin).zip	False	58.9 KiB	18-Feb-2025 06:11
Switchblade (1990)(Gremlin)[a].zip	False	58.9 KiB	18-Feb-2025 06:11
Tennis Cup 2 (1990)(Loriciel).zip	False	65.9 KiB	18-Feb-2025 06:11
Tin Tin on the Moon (1990)(Infogrames).zip	False	63.9 KiB	18-Feb-2025 06:11
Wild Streets (1990)(Titus).zip	False	139.9 KiB	18-Feb-2025 06:11
Wild Streets (1990)(Titus)[a].zip	False	42.4 KiB	18-Feb-2025 06:11
World of Sports (1990)(Epyx).zip	False	56.1 KiB	18-Feb-2025 06:11
World of Sports (1990)(Epyx)[a].zip	False	56.1 KiB	18-Feb-2025 06:11
