name	is_dir	size	date
1TNSLD.MU	False	10.0 KiB	25-Jun-2001 23:12
BABYEL.MU	False	5.5 KiB	25-Jun-2001 23:12
BNDSTD.	False	512 B	25-Jun-2001 23:12
ENTER.MU	False	11.5 KiB	25-Jun-2001 23:12
FIFTH1.MU	False	20.0 KiB	25-Jun-2001 23:12
FIFTH3.MU	False	17.5 KiB	25-Jun-2001 23:12
FUGUE.MU	False	19.5 KiB	25-Jun-2001 23:12
GMINOR.MU	False	13.5 KiB	25-Jun-2001 23:12
INV201.MU	False	3.5 KiB	25-Jun-2001 23:12
INV204.MU	False	4.5 KiB	25-Jun-2001 23:12
INV208.MU	False	5.0 KiB	25-Jun-2001 23:12
INV210.MU	False	4.5 KiB	25-Jun-2001 23:12
INV212.MU	False	7.0 KiB	25-Jun-2001 23:12
INV213.MU	False	4.5 KiB	25-Jun-2001 23:12
INV214.MU	False	5.0 KiB	25-Jun-2001 23:12
INV315.MU	False	6.0 KiB	25-Jun-2001 23:12
JCOOK1.MU	False	3.5 KiB	25-Jun-2001 23:12
JCOOK2.MU	False	4.0 KiB	25-Jun-2001 23:12
LUVWIL.MU	False	8.5 KiB	25-Jun-2001 23:12
MAPLE.MU	False	18.0 KiB	25-Jun-2001 23:12
MINUET.MU	False	8.0 KiB	25-Jun-2001 23:12
MINUTE.MU	False	12.5 KiB	25-Jun-2001 23:12
MUSIC.BK	False	46.0 KiB	25-Jun-2001 23:12
MUSIC.PA	False	46.0 KiB	25-Jun-2001 23:12
MUSIC.SV	False	4.5 KiB	25-Jun-2001 23:12
MUSIC1.MU	False	5.0 KiB	25-Jun-2001 23:12
MUSIC2.MU	False	7.0 KiB	25-Jun-2001 23:12
MUSIC3.MU	False	7.0 KiB	25-Jun-2001 23:12
MUSIC4.MU	False	6.5 KiB	25-Jun-2001 23:12
MUSIC5.MU	False	2.0 KiB	25-Jun-2001 23:12
MUSIC6.MU	False	6.5 KiB	25-Jun-2001 23:12
TEST.	False	512 B	25-Jun-2001 23:12
USA.MU	False	1.5 KiB	25-Jun-2001 23:12
YANKEE.MU	False	1.5 KiB	25-Jun-2001 23:12
