name	is_dir	size	date
_dataBooks	True	-	13-Jun-2021 22:32
_dataSheets	True	-	26-Jul-2024 15:12
79_000199_WDC_WD33C93A_SCSI_Bus_Interface_Controller.pdf	False	3.4 MiB	29-Nov-2019 19:17
FD179X-01_Data_Sheet_Oct1979.pdf	False	3.1 MiB	14-May-2018 18:15
FD179X-02_Data_Sheet_May1980.pdf	False	2.4 MiB	07-Jul-2007 17:12
FD179X_Application_Notes_Jun1980.pdf	False	1.4 MiB	07-Jul-2007 17:12
WD2511_WD2840_Technical_Package_Apr84.pdf	False	4.4 MiB	15-Dec-2012 05:52
WD33C93A_Data_Sheet_and_Application_Notes_Nov1990.pdf	False	6.4 MiB	16-Jan-2019 20:01
WD33C93A_SCSI_Bus_Controller_1991.pdf	False	4.0 MiB	18-Dec-2009 15:31
WD57C65_Floppy_Disk_Subsystem_Controller_May88.pdf	False	2.0 MiB	15-Dec-2012 05:47
