name	is_dir	size	date
14 Juillet (World) (Fr) (Aftermarket) (Unl).zip	False	62.5 KiB	17-Feb-2025 17:51
A Fairy Without Wings (World) (v1.3.0) (Aftermarket) (Unl).zip	False	26.6 KiB	11-Jul-2025 04:30
Adulting! (World) (v2.0) (Aftermarket) (Unl).zip	False	72.5 KiB	17-Feb-2025 17:51
Alien Invasion (World) (Aftermarket) (Unl).zip	False	8.4 KiB	04-May-2025 02:32
Alley (World) (Aftermarket) (Unl).zip	False	9.9 KiB	18-Feb-2025 23:55
Alphamax (World) (Aftermarket) (Unl).zip	False	11.4 KiB	17-Feb-2025 17:51
Anctrayl (World) (Aftermarket) (Unl).zip	False	11.7 KiB	18-Feb-2025 23:55
Another Push Game (World) (v1.07) (Proto) (Aftermarket) (Unl).zip	False	48.7 KiB	18-Feb-2025 23:55
Aqua (World) (v1.0) (Aftermarket) (Unl).zip	False	11.4 KiB	18-Feb-2025 23:55
Aqua (World) (v1.1) (Aftermarket) (Unl).zip	False	11.6 KiB	18-Feb-2025 23:55
Art School Pocket (World) (De) (Aftermarket) (Unl).zip	False	44.3 KiB	17-Feb-2025 17:51
Art School Pocket (World) (En) (Aftermarket) (Unl).zip	False	43.7 KiB	17-Feb-2025 17:51
Art School Pocket (World) (Es) (Aftermarket) (Unl).zip	False	43.9 KiB	17-Feb-2025 17:51
Art School Pocket (World) (Fr) (Aftermarket) (Unl).zip	False	44.3 KiB	17-Feb-2025 17:51
Asteroids Chasers (World) (Aftermarket) (Unl).zip	False	25.9 KiB	17-Feb-2025 17:51
Astro-Jump (World) (Aftermarket) (Unl).zip	False	29.2 KiB	17-Feb-2025 17:51
Athletic World (World) (Demo) (SGB Enhanced) (Aftermarket) (Unl).zip	False	38.6 KiB	17-Feb-2025 17:51
Auto Zone (World) (Aftermarket) (Unl).zip	False	39.2 KiB	17-Feb-2025 17:51
Beta Soul (World) (v1.1) (Aftermarket) (Unl).zip	False	140.2 KiB	11-Jul-2025 04:30
Binding of Isaac, The - Game Boy Edition (World) (Aftermarket) (Unl).zip	False	13.9 KiB	17-Feb-2025 17:51
Birdie Bartender (World) (Aftermarket) (Unl).zip	False	47.8 KiB	17-Feb-2025 17:51
Black Castle (World) (Aftermarket) (Unl).zip	False	32.9 KiB	17-Feb-2025 17:51
Blitz Bomber (World) (Aftermarket) (Unl).zip	False	34.1 KiB	17-Feb-2025 17:51
Blockade (World) (Aftermarket) (Unl).zip	False	34.2 KiB	17-Feb-2025 17:51
Bork Paw Kisses (World) (Aftermarket) (Unl).zip	False	91.9 KiB	17-Feb-2025 17:51
Borruga - Neo Pinball (World) (Aftermarket) (Unl).zip	False	19.2 KiB	17-Feb-2025 17:51
Bounce (World) (v1.1) (Aftermarket) (Unl).zip	False	7.9 KiB	17-Feb-2025 17:51
Bouncing Ball, The (World) (Aftermarket) (Unl).zip	False	14.6 KiB	17-Feb-2025 17:51
Bourgogne Game Show 2022 (World) (Aftermarket) (Unl).zip	False	58.4 KiB	17-Feb-2025 17:51
Breakout Lava-Lamp (World) (Aftermarket) (Unl).zip	False	6.4 KiB	18-Feb-2025 23:55
Brimstone (World) (Demo) (Aftermarket) (Unl).zip	False	50.8 KiB	18-Feb-2025 23:55
Bubblemania (World) (v0.7) (Aftermarket) (Unl).zip	False	13.5 KiB	11-Jul-2025 04:30
Bug Bites! (World) (Aftermarket) (Unl).zip	False	44.1 KiB	17-Feb-2025 17:51
Busty Bunny the Bounty Babe (World) (v1.02) (Aftermarket) (Unl).zip	False	116.3 KiB	17-Feb-2025 17:51
Castledark (World) (v2.0) (Demo) (Aftermarket) (Unl).zip	False	94.1 KiB	17-Feb-2025 17:51
Cat and His Boy, A (World) (En,Es) (Demo) (Aftermarket) (Unl).zip	False	133.5 KiB	18-Feb-2025 23:55
Cave Fighter (World) (Aftermarket) (Unl).zip	False	35.1 KiB	17-Feb-2025 17:51
Cel Story (World) (Aftermarket) (Unl).zip	False	63.7 KiB	18-Feb-2025 23:55
Cel Story (World) (Demo) (Aftermarket) (Unl).zip	False	50.9 KiB	18-Feb-2025 23:55
Cheesy Town (World) (En,Ja) (Aftermarket) (Unl).zip	False	61.0 KiB	17-Feb-2025 17:51
Cherry Rescue! (World) (Aftermarket) (Unl).zip	False	67.1 KiB	17-Feb-2025 17:51
Christmas Carols (World) (Aftermarket) (Unl).zip	False	32.4 KiB	17-Feb-2025 17:51
Ciao Nonna (World) (Aftermarket) (Unl).zip	False	34.6 KiB	17-Feb-2025 17:51
Ciao Nonna (World) (v1.1) (Aftermarket) (Unl).zip	False	34.6 KiB	17-Feb-2025 17:51
Ciao Nonna (World) (v2.0) (Aftermarket) (Unl).zip	False	39.6 KiB	17-Feb-2025 17:51
Ciao Nonna (World) (v2.1) (Aftermarket) (Unl).zip	False	39.5 KiB	17-Feb-2025 17:51
Coat Man (World) (Aftermarket) (Unl).zip	False	66.9 KiB	18-Feb-2025 23:55
Commando (World) (Aftermarket) (Unl).zip	False	48.4 KiB	17-Feb-2025 17:51
Commodore 16+4 Pack (World) (Demo 2) (Aftermarket) (Unl).zip	False	326.9 KiB	11-Jul-2025 04:30
Commodore 16+4 Pack (World) (Demo) (Aftermarket) (Unl).zip	False	326.9 KiB	11-Jul-2025 04:30
Conefuse (World) (Aftermarket) (Unl).zip	False	158.4 KiB	11-Jul-2025 04:30
Conefuse (World) (Rev 1) (Aftermarket) (Unl).zip	False	158.2 KiB	11-Jul-2025 04:30
Cosmic Courier - Trapped in Limbo (World) (Aftermarket) (Unl).zip	False	57.6 KiB	17-Feb-2025 17:51
Coucou (World) (Aftermarket) (Unl).zip	False	6.9 KiB	17-Feb-2025 17:51
Counting Sheep (World) (Aftermarket) (Unl).zip	False	6.9 KiB	04-May-2025 02:32
Cryohazard (World) (Aftermarket) (Unl).zip	False	199.1 KiB	11-Jul-2025 04:30
Cuthbert in the Cooler (World) (Aftermarket) (Unl).zip	False	36.2 KiB	17-Feb-2025 17:51
Cyber Dreamscape Battle-Deckers 2199 (World) (Aftermarket) (Unl).zip	False	140.7 KiB	17-Feb-2025 17:51
Cyberlice (World) (Proto) (Aftermarket) (Unl).zip	False	42.0 KiB	18-Feb-2025 23:55
DMG Deals Damage (World) (Aftermarket) (Unl).zip	False	13.7 KiB	17-Feb-2025 17:51
Dangan GB (World) (Aftermarket) (Unl).zip	False	49.8 KiB	17-Feb-2025 17:51
Dangan GB (World) (v1.1) (Aftermarket) (Unl).zip	False	43.9 KiB	17-Feb-2025 17:51
Dash (World) (Aftermarket) (Unl).zip	False	33.2 KiB	17-Feb-2025 17:51
Deadeus (World) (v1.1.0) (Aftermarket) (Unl).zip	False	150.6 KiB	17-Feb-2025 17:51
Deadeus (World) (v1.2.5) (Aftermarket) (Unl).zip	False	136.6 KiB	17-Feb-2025 17:51
Deadeus (World) (v1.3.8) (Aftermarket) (Unl).zip	False	152.4 KiB	17-Feb-2025 17:51
Death Planet (World) (Aftermarket) (Unl).zip	False	21.5 KiB	04-May-2025 02:32
Decline (World) (v1.1) (Aftermarket) (Unl).zip	False	183.1 KiB	04-May-2025 02:32
Deep Forest (World) (v1.1) (Aftermarket) (Unl).zip	False	45.0 KiB	17-Feb-2025 17:51
DiaMaze (World) (Aftermarket) (Unl).zip	False	35.9 KiB	17-Feb-2025 17:51
Die And Retry (World) (Aftermarket) (Unl).zip	False	15.4 KiB	04-May-2025 02:32
Dijon Gameboy (World) (En,Fr) (Demo) (Aftermarket) (Unl).zip	False	132.9 KiB	17-Feb-2025 17:51
Dino's Offline Adventure (World) (Aftermarket) (Unl).zip	False	8.6 KiB	17-Feb-2025 17:51
Do I Pass (World) (En) (Demo) (Aftermarket) (Unl).zip	False	27.8 KiB	17-Feb-2025 17:51
Do I Pass (World) (En) (v1.4) (Aftermarket) (Unl).zip	False	39.2 KiB	17-Feb-2025 17:51
Do I Pass (World) (En) (v1.4) (Web) (Aftermarket) (Unl).zip	False	39.2 KiB	17-Feb-2025 17:51
Do I Pass (World) (En) (v1.5) (Aftermarket) (Unl).zip	False	39.2 KiB	17-Feb-2025 17:51
Do I Pass (World) (Fr) (v1.4.2) (Aftermarket) (Unl).zip	False	40.6 KiB	17-Feb-2025 17:51
Dog's Muck Island (World) (Aftermarket) (Unl).zip	False	48.6 KiB	17-Feb-2025 17:51
