name	is_dir	size	date
Discs	True	-	07-Sep-2025 12:57
Certain Scientific Railgun, A (Japan) [T-En by JeruTz Translations v20220625] [n] [DLC for GAME].zip	False	9.2 MiB	29-Jun-2024 16:51
God Eater 2 (Japan) [T-En by Gaikoz199 Beta] [i] [GAME].zip	False	99.3 MiB	29-Jun-2024 16:52
God Eater 2 (Japan) [T-En by RedArtz v2.0] [GAME].zip	False	99.2 MiB	29-Jun-2024 16:53
God Eater 2 (Japan) [T-En by RedArtz v2.0] [PPSSPP HD Textures].zip	False	779.4 KiB	29-Jun-2024 16:53
Idolmaster SP, The (Japan, Asia) [T-En by TLWiki v0.41] [i] [DLC].zip	False	281.8 KiB	29-Jun-2024 16:53
Kidou Senshi Gundam - Gihren no Yabou - Axis no Kyoui V (Japan) [T-En by GihrensTranslator v8] [PPSSPP Gihren Type 24 win64].zip	False	56.9 MiB	29-Jun-2024 16:54
Kidou Senshi Gundam - Gihren no Yabou - Axis no Kyoui V (Japan) [T-En by GihrensTranslator v8] [PPSSPP Linux Instructions].zip	False	1.3 KiB	29-Jun-2024 16:54
Little Busters - Converted Edition (Japan) [T-En by Patr0805 v0.95] [SAVEDATA].zip	False	508.4 MiB	29-Jun-2024 17:08
Mahou Shoujo Lyrical Nanoha A's Portable - The Battle of Aces (Japan) [T-En by Vivid Translations v20180523] [FONT].zip	False	2.4 MiB	29-Jun-2024 17:08
Mahou Shoujo Madoka Magica Portable (Japan) [T-En by Carlitos & CoyoteMao & Maa9 v3.1] [i] [SAVEDATA].zip	False	4.0 MiB	29-Jun-2024 17:08
Phantasy Star Portable 2 Infinity (Japan) [T-En by JamRules & Weyu v2] [DLC for GAME].zip	False	22.4 KiB	29-Jun-2024 17:08
Phantasy Star Portable 2 Infinity (Japan) [T-En by JamRules & Weyu v2] [DLC for SAVEDATA]].zip	False	2.5 MiB	29-Jun-2024 17:09
Sword Art Online - Infinity Moment (Japan) [T-En by HoaiTrung97 Fan Translation Team v2.0] [PPSSPP HD Textures].zip	False	241.0 MiB	29-Jun-2024 17:12
Toukiden Kiwami (Japan) [T-En by HoaiTrung97 Fan Translation Team v3.0] [DLC for GAME].zip	False	36.6 MiB	29-Jun-2024 17:12
Ys vs. Trails in the Sky - Alternative Saga (Japan) [T-En by The Geofront v1.0.0.21289] [n] [PPSSPP HD Textures].zip	False	77.3 MiB	29-Jun-2024 17:14
_Sony - PlayStation Portable [T-En] Docs.zip	False	22.0 MiB	29-Jun-2024 17:14
