name	is_dir	size	date
AE (1982)(Broderbund).zip	False	8.1 KiB	18-Feb-2025 10:00
AE (1982)(Broderbund)[a2].zip	False	8.1 KiB	18-Feb-2025 10:00
AE (1982)(Broderbund)[a].zip	False	8.1 KiB	18-Feb-2025 10:00
Adventureland (1981)(Commodore)[SYS 32592].zip	False	10.4 KiB	18-Feb-2025 10:00
Alphabet Zoo (1982)(HES)(NTSC).zip	False	13.7 KiB	18-Feb-2025 10:00
Alphabet Zoo (1982)(HES)(NTSC)[h][6000].zip	False	6.0 KiB	18-Feb-2025 10:00
Apple Panic (1982)(Creative).zip	False	5.6 KiB	18-Feb-2025 10:00
Apple Panic (1982)(Creative)[o].zip	False	5.7 KiB	18-Feb-2025 10:00
Apple Panic (1982)(Creative)[o][a].zip	False	5.7 KiB	18-Feb-2025 10:00
Arachnoid (1982)(UMI).zip	False	7.3 KiB	18-Feb-2025 10:00
Arachnoid (1982)(UMI)[a].zip	False	7.3 KiB	18-Feb-2025 10:00
Arachnoid (1982)(UMI)[b].zip	False	2.7 KiB	18-Feb-2025 10:00
Artillery Duel (1983)(Xonox)(NTSC).zip	False	8.6 KiB	18-Feb-2025 10:00
Battlezone (1983)(Atarisoft)(NTSC).zip	False	10.3 KiB	18-Feb-2025 10:00
Bridge (1983)(Handic).zip	False	6.6 KiB	18-Feb-2025 10:00
Bridge (1983)(Handic)[a].zip	False	6.6 KiB	18-Feb-2025 10:00
Buck Rogers - Planet of Zoom (1983)(Sega)(NTSC-PAL).zip	False	8.2 KiB	18-Feb-2025 10:00
Buck Rogers - Planet of Zoom (1983)(Sega)(NTSC-PAL)[a2].zip	False	8.3 KiB	18-Feb-2025 10:00
Buck Rogers - Planet of Zoom (1983)(Sega)(NTSC-PAL)[a].zip	False	8.3 KiB	18-Feb-2025 10:00
Buck Rogers - Planet of Zoom (1983)(Sega)(NTSC-PAL)[b].zip	False	8.2 KiB	18-Feb-2025 10:00
Cannonball Blitz (1982)(Sierra)(NTSC).zip	False	8.6 KiB	18-Feb-2025 10:00
Cannonball Blitz (1982)(Sierra)(NTSC)[a].zip	False	8.7 KiB	18-Feb-2025 10:00
Cannonball Blitz (1982)(Sierra)(NTSC)[b][a2].zip	False	3.1 KiB	18-Feb-2025 10:00
Cannonball Blitz (1982)(Sierra)(NTSC)[b][a].zip	False	8.6 KiB	18-Feb-2025 10:00
Cannonball Blitz (1982)(Sierra)(NTSC)[o].zip	False	3.1 KiB	18-Feb-2025 10:00
Centipede (1983)(Atarisoft)(NTSC).zip	False	9.6 KiB	18-Feb-2025 10:00
Count, The (1981)(Commodore)[SYS 32592].zip	False	10.4 KiB	18-Feb-2025 10:00
Dancing Bear, The (1983)(Koala)(NTSC).zip	False	11.0 KiB	18-Feb-2025 10:00
Defender (1983)(Atarisoft)(NTSC-PAL).zip	False	9.4 KiB	18-Feb-2025 10:00
Defender (1983)(Atarisoft)(NTSC-PAL)[a].zip	False	9.4 KiB	18-Feb-2025 10:00
Defender (1983)(Atarisoft)(NTSC-PAL)[b].zip	False	4.2 KiB	18-Feb-2025 10:00
Dig Dug (1983)(Atarisoft)(NTSC).zip	False	11.0 KiB	18-Feb-2025 10:00
Donkey Kong (1983)(Atarisoft)(NTSC).zip	False	11.7 KiB	18-Feb-2025 10:00
Donkey Kong (1983)(Atarisoft)(NTSC)[a].zip	False	11.7 KiB	18-Feb-2025 10:00
In The Chips (1983)(Creative)(NTSC).zip	False	10.4 KiB	18-Feb-2025 10:00
Jungle Hunt (1984)(Atarisoft)(NTSC).zip	False	10.9 KiB	18-Feb-2025 10:00
K-Star Patrol (1982)(CBS)(PAL).zip	False	12.8 KiB	18-Feb-2025 10:00
K-Star Patrol (1982)(CBS)(PAL)[a].zip	False	12.8 KiB	18-Feb-2025 10:00
K-Star Patrol (1982)(CBS)(PAL)[b].zip	False	6.5 KiB	18-Feb-2025 10:00
K-razy Antiks (1982)(CBS)(NTSC).zip	False	9.2 KiB	18-Feb-2025 10:00
K-razy Antiks (1982)(CBS)(PAL).zip	False	8.8 KiB	18-Feb-2025 10:00
K-razy Antiks (1982)(CBS)(PAL)[a].zip	False	8.7 KiB	18-Feb-2025 10:00
K-razy Antiks (1982)(CBS)(PAL)[o][b].zip	False	3.2 KiB	18-Feb-2025 10:00
Kindercomp (1983)(HES)(NTSC-PAL).zip	False	8.0 KiB	18-Feb-2025 10:00
Lode Runner (1983)(Broderbund)(NTSC-PAL).zip	False	9.9 KiB	18-Feb-2025 10:00
Lode Runner (1983)(Broderbund)(NTSC-PAL)[h].zip	False	9.9 KiB	18-Feb-2025 10:00
Lode Runner (1983)(Broderbund)(NTSC-PAL)[h][a].zip	False	9.9 KiB	18-Feb-2025 10:00
Lunar Leeper (1981)(Sierra)(NTSC).zip	False	8.3 KiB	18-Feb-2025 10:00
Lunar Leeper (1981)(Sierra)(NTSC)[a].zip	False	8.3 KiB	18-Feb-2025 10:00
Lunar Leeper (1981)(Sierra)[o].zip	False	2.4 KiB	18-Feb-2025 10:00
Mastertype (1983)(Broderbund)(NTSC-PAL).zip	False	12.0 KiB	18-Feb-2025 10:00
Meteor Run (1982)(UMI)(PAL).zip	False	3.9 KiB	18-Feb-2025 10:00
Meteor Run (1982)(UMI)(PAL)[b].zip	False	3.4 KiB	18-Feb-2025 10:00
Meteor Run (1982)(UMI)(PAL)[b][a].zip	False	3.1 KiB	18-Feb-2025 10:00
Mission Impossible (1981)(Commodore)[SYS 32592].zip	False	9.9 KiB	18-Feb-2025 10:00
Moon Patrol (1983)(Atarisoft)(NTSC).zip	False	10.6 KiB	18-Feb-2025 10:00
Mountain King (1983)(Beyond)(NTSC).zip	False	12.3 KiB	18-Feb-2025 10:00
Ms. Pac-Man (1983)(Atarisoft)(NTSC).zip	False	9.9 KiB	18-Feb-2025 10:00
Outworld (1981)(UMI)(NTSC).zip	False	5.7 KiB	18-Feb-2025 10:00
Outworld (1981)(UMI)(NTSC)[a].zip	False	5.7 KiB	18-Feb-2025 10:00
Outworld (1981)(UMI)[o].zip	False	5.8 KiB	18-Feb-2025 10:00
Pharaoh's Curse (1983)(HES).zip	False	11.0 KiB	18-Feb-2025 10:00
Pharaoh's Curse (1983)(HES)[a].zip	False	11.0 KiB	18-Feb-2025 10:00
