name	is_dir	size	date
10 Lines Princess (World) (Aftermarket).zip	False	3.3 KiB	25-Oct-2025 15:26
1942 (Japan) (Alt).zip	False	32.0 KiB	25-Oct-2025 15:26
1942 (Japan).zip	False	32.0 KiB	25-Oct-2025 15:26
Aleste (Japan) (Alt).zip	False	114.5 KiB	25-Oct-2025 15:26
Aleste (Japan) (En) (v1.0) (Sargon).zip	False	113.9 KiB	25-Oct-2025 15:26
Aleste (Japan).zip	False	113.3 KiB	25-Oct-2025 15:26
Aleste 2 (Japan) (En) (v1.0) (Woomb, BacklogOddy).zip	False	724.6 KiB	20-Oct-2025 21:51
Aleste 2 (Japan).zip	False	720.2 KiB	25-Oct-2025 15:26
Aleste Gaiden (Japan).zip	False	209.4 KiB	25-Oct-2025 15:26
Aliens - Alien 2 (Japan) (Alt 2).zip	False	50.3 KiB	25-Oct-2025 15:26
Aliens - Alien 2 (Japan) (Alt).zip	False	50.3 KiB	25-Oct-2025 15:26
Aliens - Alien 2 (Japan).zip	False	50.3 KiB	25-Oct-2025 15:26
Ancient Ys Vanished - Omen (Japan) (Alt).zip	False	231.3 KiB	25-Oct-2025 15:26
Ancient Ys Vanished - Omen (Japan).zip	False	234.3 KiB	25-Oct-2025 15:26
Ancient Ys Vanished 3 - Wanderers from Ys (World).zip	False	664.9 KiB	25-Oct-2025 15:26
AshGuine Story II - Kokuu no Gajou (Japan) (En) (v1.0 - AS MSX-Audio) (MSX Translations).zip	False	166.7 KiB	25-Oct-2025 15:26
AshGuine Story II - Kokuu no Gajou (Japan) (En) (v1.0) (MSX Translations).zip	False	127.7 KiB	25-Oct-2025 15:26
AshGuine Story II - Kokuu no Gajou (Japan).zip	False	129.1 KiB	25-Oct-2025 15:26
Athletic Land (Japan).zip	False	10.5 KiB	25-Oct-2025 15:26
Balloon Buster (2022) (v1.0) (Hakogame) (Aftermarket).zip	False	20.2 KiB	25-Oct-2025 15:26
Becky (Japan) (En) (v1.0) (Sargon,hap).zip	False	7.7 KiB	25-Oct-2025 15:26
Becky (Japan).zip	False	7.3 KiB	25-Oct-2025 15:26
Binary Battle (2024) (v1.1) (Haplo) (Aftermarket).zip	False	8.6 KiB	20-Oct-2025 19:34
BitLogic (2015) (v1.0 - Final) (OXiAB Game Studio) (Aftermarket).zip	False	43.0 KiB	25-Oct-2025 15:26
Bomberman (Japan).zip	False	5.4 KiB	25-Oct-2025 15:26
Bosconian (Japan).zip	False	10.3 KiB	25-Oct-2025 15:26
Brunilda (World) (v1.1) (Aftermarket).zip	False	362.3 KiB	25-Oct-2025 15:26
Burgertime (Japan).zip	False	9.7 KiB	25-Oct-2025 15:26
Caos Begins (2007) (Hikaru Games) (Aftermarket).zip	False	28.3 KiB	25-Oct-2025 15:26
Castle, The (Japan).zip	False	22.0 KiB	25-Oct-2025 15:26
Caverns of Titan (2005) (v1.1) (JLTurSan) (Aftermarket).zip	False	13.3 KiB	25-Oct-2025 15:26
Choro Q (Japan).zip	False	11.0 KiB	25-Oct-2025 15:26
Circus Charlie (Japan) (Wii U Virtual Console).zip	False	12.4 KiB	25-Oct-2025 15:26
Contra (Japan) (Wii U Virtual Console).zip	False	72.6 KiB	25-Oct-2025 15:26
Cube Droid Holiday Special (2024) (MSX2) (bitsofbas) (Aftermarket).zip	False	49.2 KiB	25-Oct-2025 15:26
Cube Droid Saves the Galaxy (2024) (MSX2) (bitsofbas) (Aftermarket).zip	False	51.4 KiB	25-Oct-2025 15:26
Cure, The (2005) (XL2S Entertainment) (Aftermarket).zip	False	41.0 KiB	25-Oct-2025 15:26
Deep Dungeon Adventure (World) (Aftermarket).zip	False	42.2 KiB	25-Oct-2025 15:26
Dr. Hello (Korea) (1991) (Sis Co.) (Unl).zip	False	17.9 KiB	25-Oct-2025 15:26
Dragon Quest (Japan) (MSX2) (Alt).zip	False	56.4 KiB	25-Oct-2025 15:26
Dragon Quest (Japan) (MSX2) (En) (v201804xx) (Django).zip	False	56.0 KiB	25-Oct-2025 15:26
Dragon Quest (Japan) (MSX2).zip	False	56.4 KiB	25-Oct-2025 15:26
Dragon Quest (Japan).zip	False	53.2 KiB	25-Oct-2025 15:26
Dragon Quest II (Japan) (Alt).zip	False	123.1 KiB	25-Oct-2025 15:26
Dragon Quest II (Japan).zip	False	123.1 KiB	25-Oct-2025 15:26
Droids en el Planeta Ingo (Spain).zip	False	9.8 KiB	25-Oct-2025 15:26
F-1 Spirit - The Way to Formula-1 (Japan).zip	False	85.2 KiB	25-Oct-2025 15:26
Final Fantasy (Japan) (En) (v20221212) (FCC Translation).zip	False	222.4 KiB	25-Oct-2025 15:26
Final Fantasy (Japan).zip	False	223.7 KiB	25-Oct-2025 15:26
Fire Rescue (Japan).zip	False	8.4 KiB	25-Oct-2025 15:26
Flappy Bird (2014) (Crunchworks) (Aftermarket).zip	False	3.7 KiB	25-Oct-2025 15:26
Ganbare Goemon! - Karakuri Douchuu (Japan) (En) (v0.9.5) (MSX Translations).zip	False	87.1 KiB	25-Oct-2025 15:26
Ganbare Goemon! - Karakuri Douchuu (Japan) (Wii U Virtual Console).zip	False	86.2 KiB	25-Oct-2025 15:26
Gojira vs 3 Daikaijuu (Japan) (Alt).zip	False	10.7 KiB	25-Oct-2025 15:26
Gojira vs 3 Daikaijuu (Japan).zip	False	10.7 KiB	25-Oct-2025 15:26
