name	is_dir	size	date
MAPICS APMOD (1994-12-19)(IBM)(US).zip	False	239.5 KiB	12-Jul-2025 00:59
MAPICS APMOD (1994-12-22)(IBM)(US).zip	False	225.9 KiB	12-Jul-2025 00:59
MAPICS APMOD Old (19xx)(IBM)(US).zip	False	208.2 KiB	12-Jul-2025 00:59
MAPICS II Accounts Payable (1984)(IBM)(US)(Disk 1 of 2)[AMAS01PTF0355].zip	False	275.3 KiB	12-Jul-2025 00:59
MAPICS II Accounts Payable (1984)(IBM)(US)(Disk 1 of 2)[a copy][AMAS01PTF0355].zip	False	275.3 KiB	12-Jul-2025 00:59
MAPICS II Accounts Payable (1984)(IBM)(US)(Disk 2 of 2)[AMAS02PTF0355].zip	False	218.2 KiB	12-Jul-2025 00:59
MAPICS II Accounts Payable (1984)(IBM)(US)(Disk 2 of 2)[a copy][AMAS02PTF0355].zip	False	218.2 KiB	12-Jul-2025 00:59
MAPICS II Accounts Payable (1984)(IBM)(US)[M73P03PTF0355].zip	False	251.4 KiB	12-Jul-2025 00:59
MAPICS II Accounts Payable (1984)(IBM)(US)[a copy][M73P03PTF0355].zip	False	251.4 KiB	12-Jul-2025 00:59
MAPICS II Inventory Manage (1984)(IBM)(US)(Disk 1 of 7)[AMIS01PTF0695].zip	False	219.0 KiB	12-Jul-2025 00:59
MAPICS II Inventory Manage (1984)(IBM)(US)(Disk 2 of 7)[AMIS02PTF0695].zip	False	255.9 KiB	12-Jul-2025 00:59
MAPICS II Inventory Manage (1984)(IBM)(US)(Disk 3 of 7)[AMIS03PTF0695].zip	False	238.2 KiB	12-Jul-2025 00:59
MAPICS II Inventory Manage (1984)(IBM)(US)(Disk 4 of 7)[AMIS04PTF0695].zip	False	264.7 KiB	12-Jul-2025 00:59
MAPICS II Inventory Manage (1984)(IBM)(US)(Disk 5 of 7)[AMIS05PTF0695].zip	False	267.0 KiB	12-Jul-2025 00:59
MAPICS II Inventory Manage (1984)(IBM)(US)(Disk 6 of 7)[AMIS06PTF0695].zip	False	243.9 KiB	12-Jul-2025 00:59
MAPICS II Inventory Manage (1984)(IBM)(US)(Disk 7 of 7)[AMIS07PTF0695].zip	False	90.8 KiB	12-Jul-2025 00:59
S-36 MAPICS II Accounts Payable (1990-11-30)(IBM)(US)[M73P03 PTF0404].zip	False	159.7 KiB	12-Jul-2025 00:59
S-36 MAPICS II Accounts Payable (1990-11-30)(IBM)(US)[a copy][M73P03 PTF0404].zip	False	152.1 KiB	12-Jul-2025 00:59
S-36 MAPICS II General Ledger (1991-01-21)(IBM)(US)[M77P02 PTF0340].zip	False	253.8 KiB	12-Jul-2025 00:59
S-36 MAPICS II Inventory Management (1989-12-18)(IBM)(US)(Disk 1 of 2)[M75P06 PTF0797].zip	False	311.2 KiB	12-Jul-2025 00:59
S-36 MAPICS II Inventory Management (1989-12-18)(IBM)(US)(Disk 2 of 2)[M75P06 PTF0797].zip	False	312.2 KiB	12-Jul-2025 00:59
S-36 MAPICS II MRP (19xx)(IBM)(US)[M7BP03 PTF0422].zip	False	190.1 KiB	12-Jul-2025 00:59
S-36 MAPICS II Material Req. Planning (1991-04-16)(IBM)(US)[M7BP03 PTF0414].zip	False	170.6 KiB	12-Jul-2025 00:59
S-36 MAPICS II Sales Analysis (1989-12-18)(IBM)(US)[M78P00 PTF0158].zip	False	179.2 KiB	12-Jul-2025 00:59
S-36 MAPICS II Sales Analysis (1991-04-18)(IBM)(US)[M78P00 PTF0162].zip	False	62.1 KiB	12-Jul-2025 00:59
S-36 MAPICS II Sales Analysis (19xx)(IBM)(US)[M78P00 PTF0159].zip	False	177.3 KiB	12-Jul-2025 00:59
