name	is_dir	size	date
azumanga	True	-	25-Oct-2025 15:25
beachspi	True	-	25-Oct-2025 15:25
cvs2	True	-	25-Oct-2025 15:25
ggxxac	True	-	25-Oct-2025 15:25
ggxxsla	True	-	01-Dec-2025 21:54
initdv2e	True	-	25-Oct-2025 15:25
initdv3e	True	-	25-Oct-2025 15:25
monkeyba	True	-	25-Oct-2025 15:25
1941.zip	False	1.4 MiB	25-Oct-2025 14:25
1942.zip	False	104.3 KiB	25-Oct-2025 14:25
1943.zip	False	298.5 KiB	25-Oct-2025 14:25
1943mii.zip	False	306.5 KiB	25-Oct-2025 14:25
19xx.zip	False	7.5 MiB	28-Oct-2025 07:06
3wonders.zip	False	2.4 MiB	25-Oct-2025 14:25
64street.zip	False	1.2 MiB	25-Oct-2025 14:25
abscam.zip	False	15.4 KiB	25-Oct-2025 14:25
airbustr.zip	False	677.7 KiB	25-Oct-2025 14:25
airwolf.zip	False	80.1 KiB	25-Oct-2025 14:25
akatana.zip	False	71.6 MiB	25-Oct-2025 15:25
alcon.zip	False	149.3 KiB	25-Oct-2025 15:25
alien3.zip	False	9.4 MiB	25-Oct-2025 15:25
alien3j.zip	False	9.3 MiB	25-Oct-2025 15:25
alien3u.zip	False	9.4 MiB	25-Oct-2025 15:25
aliens.zip	False	1.4 MiB	25-Oct-2025 15:25
aliensec.zip	False	78.9 KiB	25-Oct-2025 15:25
aliensyn.zip	False	460.7 KiB	25-Oct-2025 15:25
alphamis.zip	False	123.0 KiB	25-Oct-2025 15:25
altbeast.zip	False	829.8 KiB	25-Oct-2025 15:25
altbeast2.zip	False	846.0 KiB	25-Oct-2025 15:25
amidar.zip	False	16.5 KiB	25-Oct-2025 15:25
androdun.zip	False	3.6 MiB	25-Oct-2025 15:25
anteater.zip	False	14.7 KiB	25-Oct-2025 15:25
aof.zip	False	8.2 MiB	25-Oct-2025 15:25
aof2.zip	False	13.6 MiB	25-Oct-2025 15:25
aof2a.zip	False	13.8 MiB	25-Oct-2025 15:25
aof3.zip	False	18.2 MiB	25-Oct-2025 15:25
area88.zip	False	1.2 MiB	25-Oct-2025 15:25
arian.zip	False	123.2 KiB	25-Oct-2025 15:25
arkanoid.zip	False	70.5 KiB	25-Oct-2025 15:25
arkretrn.zip	False	2.2 MiB	25-Oct-2025 15:25
arkretrnj.zip	False	2.2 MiB	25-Oct-2025 15:25
