name	is_dir	size	date
MDS	True	-	07-Jan-2020 19:41
PLM	True	-	02-Jun-2022 00:35
Paragon	True	-	06-Feb-2019 01:30
System320	True	-	30-Dec-2018 00:46
System3xx	True	-	24-Nov-2016 06:22
Xenix	True	-	09-Jun-2024 14:15
i960	True	-	02-Apr-2024 11:25
iPDS	True	-	22-Nov-2016 16:19
iRMX86	True	-	24-Nov-2016 06:06
