name	is_dir	size	date
00.ptp	False	8.2 KiB	03-Jan-2025 21:59
01.ptp	False	5.0 KiB	03-Jan-2025 21:59
02.ptp	False	733 B	03-Jan-2025 21:59
03.ptp	False	354 B	03-Jan-2025 21:59
04.ptp	False	729 B	03-Jan-2025 21:59
05.ptp	False	905 B	03-Jan-2025 21:59
06.ptp	False	3.9 KiB	03-Jan-2025 21:59
07.ptp	False	6.2 KiB	03-Jan-2025 21:59
08.ptp	False	6.4 KiB	03-Jan-2025 21:59
09.ptp	False	671 B	03-Jan-2025 21:59
10.ptp	False	849 B	03-Jan-2025 21:59
11.ptp	False	259 B	03-Jan-2025 21:59
12.ptp	False	17.2 KiB	03-Jan-2025 21:59
13.ptp	False	5.1 KiB	03-Jan-2025 21:59
14.ptp	False	7.5 KiB	03-Jan-2025 21:59
15.ptp	False	5.1 KiB	03-Jan-2025 21:59
16.ptp	False	8.2 KiB	03-Jan-2025 21:59
17.ptp	False	780 B	03-Jan-2025 21:59
18.ptp	False	164 B	03-Jan-2025 21:59
19.ptp	False	13.2 KiB	03-Jan-2025 21:59
20.ptp	False	752 B	03-Jan-2025 21:59
21.ptp	False	564 B	03-Jan-2025 21:59
