name	is_dir	size	date
1944 - Two Years After (demo) (198x)(Pedersen, Bent).zip	False	1.2 KiB	18-Feb-2025 09:51
1st Bonus Game (19xx)(-)[b].zip	False	31.2 KiB	18-Feb-2025 09:51
2K Sweeper of Mine - Basic Version (2001)(Chill).zip	False	1.5 KiB	18-Feb-2025 09:51
2K Sweeper of Mine - ML Version (2001)(Chill).zip	False	1.6 KiB	18-Feb-2025 09:51
2K-Ishido (1992)(Schommer, A.).zip	False	1.4 KiB	18-Feb-2025 09:51
2sgIN1 (19xx)(The Skull).zip	False	1.1 KiB	04-May-2025 05:50
3 Days in Carpathia (demo) (198x)(Ram Jam Corp)[cr ONS].zip	False	11.9 KiB	18-Feb-2025 09:51
3 Gewinnt (19xx)(-)(de).zip	False	2.0 KiB	18-Feb-2025 09:51
3-D Zoom! (1991)(Rejhon, Mark D.)(PD)[cr ASS].zip	False	5.7 KiB	18-Feb-2025 09:51
3D-Zoom (1996)(Rejhon, Mark D.)[cr TBT+FF].zip	False	6.8 KiB	18-Feb-2025 09:51
4 Gewinnt (19xx)(-).zip	False	5.7 KiB	18-Feb-2025 09:51
4 Gewinnt (19xx)(-)[a].zip	False	5.7 KiB	18-Feb-2025 09:51
4x4 Level Editor v1.0 (19xx)(Mnemonic Designs).zip	False	6.1 KiB	18-Feb-2025 09:51
500 M (19xx)(PA3CCT Computerservice)(de).zip	False	2.1 KiB	18-Feb-2025 09:51
5x5 (19xx)(Samar).zip	False	7.8 KiB	18-Feb-2025 09:51
64-Driver (19xx)(-).zip	False	1.6 KiB	18-Feb-2025 09:51
ABC (19xx)(-).zip	False	700 B	18-Feb-2025 09:51
ADE (19xx)(-)(it).zip	False	18.5 KiB	18-Feb-2025 09:51
ASCII Chase (2017-05-31)(Caruso, Fabrizio).zip	False	6.3 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-01)(Caruso, Fabrizio).zip	False	7.0 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-01)(Caruso, Fabrizio)[a].zip	False	7.3 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-02)(Caruso, Fabrizio).zip	False	9.6 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-03)(Caruso, Fabrizio).zip	False	9.9 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-03)(Caruso, Fabrizio)[a].zip	False	10.0 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-04)(Caruso, Fabrizio).zip	False	10.1 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-05)(Caruso, Fabrizio).zip	False	10.3 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-07)(Caruso, Fabrizio).zip	False	10.2 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-09)(Caruso, Fabrizio).zip	False	9.0 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-09)(Caruso, Fabrizio)[a].zip	False	10.3 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-10)(Caruso, Fabrizio).zip	False	9.0 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-12)(Caruso, Fabrizio).zip	False	9.8 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-12)(Caruso, Fabrizio)[3 sprites].zip	False	11.6 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-12)(Caruso, Fabrizio)[redefined chars].zip	False	10.6 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-12)(Caruso, Fabrizio)[sprite].zip	False	10.3 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-20)(Caruso, Fabrizio).zip	False	10.5 KiB	18-Feb-2025 09:51
ASCII Chase (2017-06-26)(Caruso, Fabrizio).zip	False	10.5 KiB	18-Feb-2025 09:51
ASCII Chase (2017-07-01)(Caruso, Fabrizio).zip	False	9.5 KiB	18-Feb-2025 09:51
ASCII Chase (2017-07-01)(Caruso, Fabrizio)[latest].zip	False	9.9 KiB	18-Feb-2025 09:51
ASCII Chase (2017-07-05)(Caruso, Fabrizio).zip	False	10.1 KiB	18-Feb-2025 09:51
ASCII Chase (2017-07-07)(Caruso, Fabrizio).zip	False	10.3 KiB	18-Feb-2025 09:51
ASCII Chase (2017-07-08)(Caruso, Fabrizio).zip	False	10.5 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr Accuracy].zip	False	22.4 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr Chromance].zip	False	26.1 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr Crystal].zip	False	25.3 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr EXC - PAN].zip	False	32.0 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr Enigma].zip	False	25.4 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr Faces].zip	False	22.3 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr Stella].zip	False	22.9 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr TRC].zip	False	23.8 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr Vagabonds].zip	False	20.0 KiB	18-Feb-2025 09:51
ATA - The Revenge (1992-02-01)(Daniel Krajzewicz & Lower Level)[cr Vision].zip	False	25.0 KiB	18-Feb-2025 09:51
Abandon (19xx)(-).zip	False	17.5 KiB	18-Feb-2025 09:51
Acey Ducey v2.0 (1983)(D.Drohman).zip	False	2.9 KiB	18-Feb-2025 09:51
Acosado, El (198x)(GTS)(es).zip	False	1.7 KiB	18-Feb-2025 09:51
Actions (19xx)(-)[cr RR].zip	False	7.2 KiB	18-Feb-2025 09:51
Aircraft Lander (1982)(Hall, D.).zip	False	3.8 KiB	04-May-2025 05:50
Aircraft Lander (1982)(Hall, D.)[a].zip	False	4.8 KiB	04-May-2025 05:50
Aktiv (1987)(Wicked Software).zip	False	4.1 KiB	18-Feb-2025 09:51
Alchemy 1k (2002)(Gonzalez, A.).zip	False	1.2 KiB	18-Feb-2025 09:51
Alfabetic Highway (1984)(Addison-Wesley).zip	False	1.3 KiB	18-Feb-2025 09:51
Alien Bash 2 (demo) (2012-08-13)(Malinen, Tomi - Flimsoft).zip	False	5.9 KiB	18-Feb-2025 09:51
Alohohltest (19xx)(-)(de).zip	False	2.2 KiB	18-Feb-2025 09:51
Alone in the Green (2009)(Baade, T.).zip	False	2.3 KiB	18-Feb-2025 09:51
Alpha Centauri (1987)(Edizioni SocietÃ  SIPE srl - Hit Parade 64)(it).zip	False	34.8 KiB	18-Feb-2025 09:51
Alpha Command (1985)(Dan McCabe)[cr Gods].zip	False	15.1 KiB	18-Feb-2025 09:51
Alpha Command (1985)(Dan McCabe)[cr Gods][a].zip	False	15.1 KiB	18-Feb-2025 09:51
American Flag (19xx)(-)(PD).zip	False	1.3 KiB	18-Feb-2025 09:51
American Flag (19xx)(-)(PD)[a].zip	False	1.6 KiB	18-Feb-2025 09:51
Android 2 (1983)(Ocean).zip	False	15.5 KiB	18-Feb-2025 09:51
Android 2 (1983)(Ocean)[cr DC].zip	False	16.2 KiB	18-Feb-2025 09:51
Andys Daily #3 (1987)(-).zip	False	11.7 KiB	18-Feb-2025 09:51
Angleskih Sestnajst (19xx)(Sizy Soft)(sl).zip	False	4.6 KiB	18-Feb-2025 09:51
Animals (1986)(Dum)(it).zip	False	22.0 KiB	18-Feb-2025 09:51
Aqua (19xx)(-).zip	False	7.6 KiB	18-Feb-2025 09:51
Archer (198x)(Russell, Donnie)(PD).zip	False	1.2 KiB	18-Feb-2025 09:51
Ardok (19xx)(Beam Software)[cr Hawk].zip	False	42.6 KiB	18-Feb-2025 09:51
Arena (1984)(Microdeal).zip	False	7.3 KiB	18-Feb-2025 09:51
Arizona (1985)(EV)(it).zip	False	3.5 KiB	18-Feb-2025 09:51
Arrowhead (1986)(Dieter Becker)(de)[cr FE+PE].zip	False	33.3 KiB	18-Feb-2025 09:51
Arrowhead (1986)(Dieter Becker)(de)[cr FE+PE][a].zip	False	41.1 KiB	18-Feb-2025 09:51
Art Auction (19xx)(Steve Reed).zip	False	3.0 KiB	18-Feb-2025 09:51
Artemis (19xx)(D. Dziwosz)(de).zip	False	4.7 KiB	18-Feb-2025 09:51
Artillery Duel (1989)(Squadron)[cr Ikari].zip	False	19.2 KiB	18-Feb-2025 09:51
Asmyr (19xx)(-)(de)[cr DOM - Mayhem].zip	False	23.2 KiB	18-Feb-2025 09:51
Asmyr (19xx)(-)(de)[cr DOM].zip	False	22.1 KiB	18-Feb-2025 09:51
Assault Force (demo) (1987)(Firebird).zip	False	5.8 KiB	18-Feb-2025 09:51
Assembly Line (1983)(K-Tek Software).zip	False	9.6 KiB	18-Feb-2025 09:51
Asterix & Obelix (19xx)(-)(de).zip	False	11.4 KiB	18-Feb-2025 09:51
Asteroid ! (1983)(WAPI Software)(de).zip	False	4.0 KiB	18-Feb-2025 09:51
Asteroid (1983)(Interface Publications).zip	False	2.3 KiB	18-Feb-2025 09:51
Asteroid Alert (1984)(Scholastic).zip	False	1.3 KiB	18-Feb-2025 09:51
Asteroid Lander (19xx)(-)[cr SCI].zip	False	7.1 KiB	18-Feb-2025 09:51
Astro Dodge (1984)(V. Tefeij).zip	False	2.0 KiB	18-Feb-2025 09:51
Astronaut (1986)(Robtech)[cr Zenith][h FBR].zip	False	16.0 KiB	18-Feb-2025 09:51
Astrostorm (19xx)(-).zip	False	11.0 KiB	18-Feb-2025 09:51
Atlantis (1986)(Input 64)(de).zip	False	12.3 KiB	18-Feb-2025 09:51
Atlantis (1986)(Input 64)(de)[a].zip	False	12.3 KiB	18-Feb-2025 09:51
Atomic Isle (19xx)(Mouse).zip	False	16.0 KiB	18-Feb-2025 09:51
Attack the Space (2015)(Iceout Games).zip	False	328 B	18-Feb-2025 09:51
Attaco Aero (19xx)(Parkinson, John)(it).zip	False	11.8 KiB	04-May-2025 05:50
Auto (198x)(-)(it).zip	False	23.6 KiB	18-Feb-2025 09:51
Autostrada Alfabetica (1985)(J.soft S.R.L.)(it).zip	False	1.5 KiB	18-Feb-2025 09:51
Avalange (19xx)(Courbois)(nl).zip	False	1.9 KiB	18-Feb-2025 09:51
Avaruuden Valtus (1985)(P. Kasanen).zip	False	3.7 KiB	18-Feb-2025 09:51
Avoid and Catch (19xx)(Tim McCarthy)(it)[cr Daz].zip	False	14.0 KiB	18-Feb-2025 09:51
Avventura (19xx)(Linguaggio Macchina)(it).zip	False	20.3 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine).zip	False	22.2 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[a2].zip	False	22.2 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[a3].zip	False	22.2 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[a].zip	False	22.2 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[cr 2703].zip	False	17.6 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[cr CSS].zip	False	22.3 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[cr Crackman].zip	False	22.7 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[cr Danish Crackers].zip	False	23.1 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[cr Phantoms].zip	False	22.8 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[cr Pugsy].zip	False	22.3 KiB	18-Feb-2025 09:51
BC Bill (1984)(Imagine)[cr Zeroboys].zip	False	29.3 KiB	18-Feb-2025 09:51
BMX Racer 2 (19xx)(Mastertronic).zip	False	12.7 KiB	18-Feb-2025 09:51
BMX Simulator 2 - Expert Version - Desert Biking (1989)(Codemasters)[cr HTL].zip	False	34.1 KiB	18-Feb-2025 09:51
BMX Simulator 2 - Expert Version - Dirt Biking (1989)(Codemasters)[cr HTL].zip	False	33.9 KiB	18-Feb-2025 09:51
BMX Simulator 2 - Expert Version - Quarry Biking (1989)(Codemasters)[cr HTL].zip	False	34.7 KiB	18-Feb-2025 09:51
Baby (1982)(Sall Klein & Stan Klein).zip	False	1.9 KiB	18-Feb-2025 09:51
Baby Jack (1989)(Double Density)[cr PAR][t +4 PAR].zip	False	24.8 KiB	18-Feb-2025 09:51
Baby Monty (19xx)(-)[cr Dinasours][t +1 Dinasours].zip	False	8.3 KiB	18-Feb-2025 09:51
Baby Monty (19xx)(-)[cr Mr. Coke][t +1 Mr. Coke].zip	False	3.0 KiB	18-Feb-2025 09:51
Badminton game (demo) (1987)(Kin, Cory).zip	False	1.2 KiB	04-May-2025 05:50
Bak Pakker (demo) (1994)(-)[h SCS+TRC].zip	False	14.9 KiB	18-Feb-2025 09:51
Ball game (demo) (1989)(Alan Jesse).zip	False	7.3 KiB	18-Feb-2025 09:51
Balloon Resque (19xx)(-).zip	False	33.0 KiB	18-Feb-2025 09:51
Balloon Resque (19xx)(-)[a].zip	False	6.3 KiB	18-Feb-2025 09:51
Balls Of The Scrolling Thunder (2006)(ForslÃ¶f, Johan).zip	False	10.8 KiB	04-May-2025 05:50
Barricade (1995)(DT Software)[cr ACR+EX][t +2 ACR+EX].zip	False	7.8 KiB	18-Feb-2025 09:51
Barricade (1995)(DT Software)[cr ACR+EX][t +2 ACR+EX][a].zip	False	7.9 KiB	18-Feb-2025 09:51
Barricade (1995)(DT Software)[cr Alpha Flight].zip	False	2.4 KiB	18-Feb-2025 09:51
Base Attack (demo) (19xx)(-)[cr SCS+TRC].zip	False	25.5 KiB	18-Feb-2025 09:51
Basildon Bond (1986)(Probe Software).zip	False	23.0 KiB	18-Feb-2025 09:51
Basildon Bond (1986)(Probe Software)[a].zip	False	25.3 KiB	18-Feb-2025 09:51
Basket Ball (demo) (2011)(Leigh).zip	False	14.2 KiB	18-Feb-2025 09:51
Battaglia Lunare (1985)(Edigamma)(it)[cr ASS].zip	False	8.1 KiB	18-Feb-2025 09:51
Battaglia di Abukir (1985)(it).zip	False	13.8 KiB	18-Feb-2025 09:51
Battle Droidz (1987)(Datasoft)[cr TS].zip	False	35.8 KiB	18-Feb-2025 09:51
Battle Fear (1984)(Interface Publications - Virgin Books).zip	False	1.3 KiB	18-Feb-2025 09:51
Battle Ship (1995)(Action Replay)[cr BOB].zip	False	14.1 KiB	18-Feb-2025 09:51
Battle Ship (1995)(Action Replay)[cr Beatniks].zip	False	13.9 KiB	18-Feb-2025 09:51
Battle Ship (1995)(Action Replay)[cr Excess].zip	False	14.2 KiB	18-Feb-2025 09:51
Battle Ship (1995)(Action Replay)[cr Fairlight].zip	False	7.4 KiB	18-Feb-2025 09:51
Battle Ship (1995)(Action Replay)[cr L2L].zip	False	17.2 KiB	18-Feb-2025 09:51
Battle Ship (1995)(Action Replay)[cr Lithium - Rave].zip	False	6.8 KiB	18-Feb-2025 09:51
Battle Ship (1995)(Action Replay)[cr RR].zip	False	3.1 KiB	18-Feb-2025 09:51
