name	is_dir	size	date
Banjo-Kazooie (1998-06)(Nintendo)(US)[supplement Nintendo Power volume 109].zip	False	232.0 MiB	18-Feb-2025 12:54
Change the System (1996-09)(Nintendo)(US)[supplement Nintendo Power volume 088].zip	False	74.4 MiB	18-Feb-2025 12:54
Diddy Kong Racing (1997-11)(Nintendo)(US)[supplement Nintendo Power volume 101].zip	False	230.7 MiB	18-Feb-2025 12:54
Donkey Kong Country (1994)(Nintendo)(US)[Promo Video SCES 1994].zip	False	466.3 MiB	18-Feb-2025 12:54
Invasion of Nintendo, The (1994)(Nintendo)(US)[supplement Nintendo Power].zip	False	314.2 MiB	18-Feb-2025 12:54
Nintendo 64 (1996)(Nintendo Power)(US).zip	False	54.7 MiB	18-Feb-2025 12:54
Nintendo 64 Promo (1996)(Nintendop)(US).zip	False	23.7 MiB	18-Feb-2025 12:54
Starfox 64 (1997-06)(Nintendo)(US)[supplement Nintendo Power volume 097].zip	False	200.5 MiB	18-Feb-2025 12:54
