name	is_dir	size	date
dataEntryNewsletter	True	-	11-Aug-2015 01:35
photos	True	-	05-Aug-2015 16:26
service	True	-	11-Aug-2015 01:37
680192-000-05_XL_Distributed_Processing_Systems_General_Information_Aug80.pdf	False	4.9 MiB	10-Aug-2015 21:48
680277_CMC_3_5_KeyProcessing_Systems_General_Information_Jul77.pdf	False	2.1 MiB	10-Aug-2015 21:48
680337-00_PCC_1800_Mod_II_General_Information_Jun79.pdf	False	2.6 MiB	10-Aug-2015 21:48
Data_Entry_Products_Mix_Opportunities_Oct81.pdf	False	60.8 KiB	11-Aug-2015 01:36
PCC_Acquisition_by_Sperry_Oct81.pdf	False	579.7 KiB	10-Aug-2015 19:11
UP9100_Sperry_Univac_1900_10_System_Operators_Guide_Nov80.pdf	False	12.6 MiB	10-Aug-2015 21:55
UP9896.2_Sperry_1900_10_XL40_Level_11.R1.00_Release_Description.pdf	False	20.3 MiB	10-Aug-2015 19:11
Univac_1900_Datapro_Dec76.pdf	False	1.1 MiB	02-Oct-2015 00:42
