name	is_dir	size	date
BDAMRT.BAS	False	2.3 KiB	10-Feb-2000 16:00
BDAVAL.BAS	False	602 B	10-Feb-2000 16:00
BYIELD.BAS	False	1.2 KiB	10-Feb-2000 16:00
CASE.DOC	False	1.1 KiB	10-Feb-2000 16:00
CASE1.BAS	False	3.3 KiB	10-Feb-2000 16:00
CASE2.BAS	False	5.1 KiB	10-Feb-2000 16:00
CASFIL.BAS	False	2.2 KiB	10-Feb-2000 16:00
CASTST.BAS	False	4.2 KiB	10-Feb-2000 16:00
DEPRE.BAS	False	3.3 KiB	10-Feb-2000 16:00
LEASE.BAS	False	2.1 KiB	10-Feb-2000 16:00
MXFIB.BAS	False	727 B	10-Feb-2000 16:00
MXTRI.BAS	False	635 B	10-Feb-2000 16:00
OVHVR.BAS	False	3.3 KiB	10-Feb-2000 16:00
PENFUN.BAS	False	2.6 KiB	10-Feb-2000 16:00
PRIMEV.BAS	False	4.4 KiB	10-Feb-2000 16:00
ROOTS.BAS	False	865 B	10-Feb-2000 16:00
index.html	False	3.3 KiB	13-Feb-2000 03:12
