name	is_dir	size	date
I've Got Your Number (1980)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Kinder im Verkehr 1 (1982)(CSV - Philips)(DE).zip	False	1.9 KiB	18-Feb-2025 10:37
Math-A-Magic + Echo (1980)(Philips)(EU-US).zip	False	1.9 KiB	18-Feb-2025 10:37
Mathematicien + Echo (1980)(Philips)(FR).zip	False	1.9 KiB	18-Feb-2025 10:37
Morse (1983)(Philips)(EU).zip	False	1.9 KiB	18-Feb-2025 10:37
Morse (1983)(Philips)(FR).zip	False	1.9 KiB	18-Feb-2025 10:37
Nimble Numbers Ned (1978)(Philips)(US).zip	False	3.5 KiB	18-Feb-2025 10:37
Sid the Spellbinder (1978)(Philips)(US).zip	False	2.8 KiB	18-Feb-2025 10:37
Verkehrsspiele Traffic Games 1 (1982)(CSV - Philips)(DE).zip	False	1.9 KiB	18-Feb-2025 10:37
Verkehrsspiele Traffic Games 2 (1982)(CSV - Philips)(DE).zip	False	1.9 KiB	18-Feb-2025 10:37
