name	is_dir	size	date
alone in the dark the new nightmare (euro) (disc 1).chd	False	810.2 MiB	29-Sep-2025 01:14
alone in the dark the new nightmare (euro) (disc 2).chd	False	890.5 MiB	29-Sep-2025 04:44
alone in the dark the new nightmare (fra) (disc 1).chd	False	805.3 MiB	28-Sep-2025 20:02
alone in the dark the new nightmare (fra) (disc 2).chd	False	881.2 MiB	28-Sep-2025 08:35
alone in the dark the new nightmare (ger) (disc 1).chd	False	804.6 MiB	29-Sep-2025 05:19
alone in the dark the new nightmare (ger) (disc 2).chd	False	880.5 MiB	29-Sep-2025 05:16
alone in the dark the new nightmare (usa) (disc 1).chd	False	775.4 MiB	28-Sep-2025 19:06
alone in the dark the new nightmare (usa) (disc 2).chd	False	855.6 MiB	28-Sep-2025 19:44
