name	is_dir	size	date
1990	True	-	16-Oct-2025 16:03
1991	True	-	16-Oct-2025 16:03
1992	True	-	16-Oct-2025 16:03
1993	True	-	16-Oct-2025 16:03
1994	True	-	16-Oct-2025 16:05
1995	True	-	16-Oct-2025 16:07
1996	True	-	16-Oct-2025 16:11
1997	True	-	16-Oct-2025 16:14
1998	True	-	16-Oct-2025 16:15
1999	True	-	16-Oct-2025 16:15
2000	True	-	16-Oct-2025 16:15
2001	True	-	16-Oct-2025 16:15
2003	True	-	16-Oct-2025 16:15
2006	True	-	16-Oct-2025 16:15
2016	True	-	16-Oct-2025 16:15
2018	True	-	16-Oct-2025 16:15
