name	is_dir	size	date
brochures	True	-	07-Jul-2022 19:50
2026.1_Nixdorf_480_80_Series_Operations_Manual_198011.pdf	False	70.6 MiB	22-Apr-2022 20:18
Entrex_Tape_Controller_Schematic_1972.pdf	False	1.9 MiB	18-Apr-2022 21:37
S-10_System_480_Concepts_Manual.pdf	False	2.9 MiB	22-Apr-2022 06:10
S-15_Entrex_Programmers_Reference_Manual_Release_VII_197403.pdf	False	8.0 MiB	22-Apr-2022 20:18
S-3_Supervisors_Quick_Reference_Information_197211.pdf	False	332.9 KiB	22-Apr-2022 06:09
S-7_System_480_Input_Output_Operations_197208.pdf	False	1.5 MiB	22-Apr-2022 06:09
S-8_System_480_Formatting_Techniques_197210.pdf	False	2.1 MiB	22-Apr-2022 06:10
System_480_Programmers_Reference_Manual_197306.pdf	False	1.2 MiB	22-Apr-2022 06:10
