name	is_dir	size	date
ABM (1980)(MUSE Software)(II+)(US)[48K].zip	False	55.4 KiB	18-Feb-2025 07:21
ALF - The First Adventure v3.2 (1987)(Box Office)(II+)[48K].zip	False	69.6 KiB	18-Feb-2025 07:21
Airheart (1986)(BrÃ¸derbund)(IIE)(US)[128K].zip	False	123.4 KiB	18-Feb-2025 07:21
Alcazar - The Forgotten Fortress (1985)(Activision)[48K].zip	False	45.8 KiB	18-Feb-2025 07:21
Alien Rain (1981)(BrÃ¸derbund)(US)[48K].zip	False	38.5 KiB	18-Feb-2025 07:21
Alternate Reality - The City (1985)(Datasoft)(II+)(US)(Disk 1 of 3)[cr Circle K][64K].zip	False	74.5 KiB	18-Feb-2025 07:21
Alternate Reality - The City (1985)(Datasoft)(II+)(US)(Disk 2 of 3)[cr Circle K][64K].zip	False	84.8 KiB	18-Feb-2025 07:21
Alternate Reality - The City (1985)(Datasoft)(II+)(US)(Disk 3 of 3)(Character)[cr Circle K][64K].zip	False	4.2 KiB	18-Feb-2025 07:21
Alternate Reality - The Dungeon (1987)(Datasoft)(US)(Disk 1 of 3 Side A).zip	False	87.5 KiB	18-Feb-2025 07:21
Alternate Reality - The Dungeon (1987)(Datasoft)(US)(Disk 1 of 3 Side B).zip	False	106.6 KiB	18-Feb-2025 07:21
Alternate Reality - The Dungeon (1987)(Datasoft)(US)(Disk 2 of 3).zip	False	95.3 KiB	18-Feb-2025 07:21
Alternate Reality - The Dungeon (1987)(Datasoft)(US)(Disk 3 of 3)(Character).zip	False	5.5 KiB	18-Feb-2025 07:21
Amazon (1984)(Trillium)(Disk 1 of 4)[cr Disk Master - Micron].zip	False	94.6 KiB	18-Feb-2025 07:21
Amazon (1984)(Trillium)(Disk 2 of 4)[cr Disk Master - Micron].zip	False	86.7 KiB	18-Feb-2025 07:21
Amazon (1984)(Trillium)(Disk 3 of 4)(Boot)[cr Disk Master - Micron].zip	False	106.5 KiB	18-Feb-2025 07:21
Amazon (1984)(Trillium)(Disk 4 of 4)[cr Disk Master - Micron].zip	False	50.0 KiB	18-Feb-2025 07:21
Android Nim (1980)(NW Publishing)[13-sector].zip	False	23.8 KiB	12-Jul-2025 00:57
Apple Panic (1981-06-02)(BrÃ¸derbund)(US)[48K].zip	False	114.3 KiB	12-Jul-2025 00:57
