name	is_dir	size	date
DNOS	True	-	10-Mar-2006 08:23
DX10	True	-	10-Mar-2006 08:24
bareBones.tap.gz	False	4.0 MiB	01-Jun-2002 22:15
bkup9-1-87.tap.gz	False	10.5 MiB	01-Jun-2002 22:18
dfm.tap.gz	False	1.0 MiB	01-Jun-2002 22:18
dx12.tap.gz	False	431.5 KiB	01-Jun-2002 22:27
kfm.tap.gz	False	196.9 KiB	01-Jun-2002 22:27
octacom.tap.gz	False	1.4 MiB	01-Jun-2002 22:27
srspro_6-6-88.tap.gz	False	1.5 MiB	01-Jun-2002 22:27
sysBkup2-17-93.tap.gz	False	6.0 MiB	01-Jun-2002 22:27
system_2-17-93.tapp	False	70.9 MiB	01-Jun-2002 22:29
uesda6.7C_4-1-93.tap.gz	False	3.8 MiB	01-Jun-2002 22:29
unk-dfm.tap.gz	False	371.1 KiB	01-Jun-2002 22:29
vol1bkup_6-26-94.tap.gz	False	5.5 MiB	01-Jun-2002 22:31
