name	is_dir	size	date
brochures	True	-	18-May-2018 02:52
Tennecomp_Minidek_Part_1.pdf	False	1.0 MiB	18-May-2018 02:16
Tennecomp_Minidek_Part_2.pdf	False	1.3 MiB	18-May-2018 02:16
Tennecomp_Minidek_Part_3.pdf	False	2.4 MiB	18-May-2018 02:16
Tennecomp_Rotochem_8k_Crossfield_Loader.pdf	False	502.9 KiB	18-May-2018 02:16
Tennecomp_Rotochem_III_Users_Manual.pdf	False	1.3 MiB	18-May-2018 02:16
Tennecomp_TP-1346-8e_Automatic_Loader_Manual_Aug1971.pdf	False	423.0 KiB	22-May-2018 13:53
Tennecomp_TP-1351_Installtion_Operating.pdf	False	2.1 MiB	18-May-2018 02:16
