name	is_dir	size	date
BSDSUM	False	1.4 KiB	06-Apr-2005 03:52
CKSUM	False	1.8 KiB	06-Apr-2005 04:00
MD5	False	2.9 KiB	06-Apr-2005 04:08
README	False	652 B	06-Apr-2005 18:03
SYSVSUM	False	1.4 KiB	06-Apr-2005 04:15
acorn26cd.iso	False	113.4 MiB	06-Apr-2005 03:30
acorn32cd.iso	False	121.4 MiB	06-Apr-2005 03:31
algorcd.iso	False	112.4 MiB	06-Apr-2005 03:31
alphacd.iso	False	143.4 MiB	06-Apr-2005 03:31
amd64cd.iso	False	141.2 MiB	06-Apr-2005 03:31
amigacd.iso	False	106.2 MiB	06-Apr-2005 03:31
arccd.iso	False	118.3 MiB	06-Apr-2005 03:31
ataricd.iso	False	113.1 MiB	06-Apr-2005 03:32
catscd.iso	False	129.2 MiB	06-Apr-2005 03:32
cesficcd.iso	False	98.6 MiB	06-Apr-2005 03:32
cobaltcd.iso	False	109.6 MiB	06-Apr-2005 03:32
dreamcastcd.iso	False	108.0 MiB	06-Apr-2005 03:32
evbarmcd.iso	False	324.2 MiB	06-Apr-2005 03:33
evbmips-mipsebcd.iso	False	90.4 MiB	06-Apr-2005 03:33
evbmips-mipselcd.iso	False	90.4 MiB	06-Apr-2005 03:33
evbppccd.iso	False	10.5 MiB	06-Apr-2005 03:33
evbsh3-sh3ebcd.iso	False	92.5 MiB	06-Apr-2005 03:33
evbsh3-sh3elcd.iso	False	91.5 MiB	06-Apr-2005 03:34
evbsh5-sh5elcd.iso	False	275.4 MiB	06-Apr-2005 03:34
hp300cd.iso	False	105.2 MiB	06-Apr-2005 03:35
hpcarmcd.iso	False	112.8 MiB	06-Apr-2005 03:35
hpcmipscd.iso	False	120.0 MiB	06-Apr-2005 03:35
hpcshcd.iso	False	110.9 MiB	06-Apr-2005 03:35
i386cd.iso	False	171.2 MiB	06-Apr-2005 03:36
ibmnwscd.iso	False	67.8 MiB	06-Apr-2005 03:36
luna68kcd.iso	False	99.8 MiB	06-Apr-2005 03:36
mac68kcd.iso	False	114.5 MiB	06-Apr-2005 03:36
macppccd.iso	False	142.1 MiB	06-Apr-2005 03:37
mipscocd.iso	False	128.2 MiB	06-Apr-2005 03:37
mmeyecd.iso	False	106.2 MiB	06-Apr-2005 03:37
multi-cd1.iso	False	561.0 MiB	06-Apr-2005 03:29
multi-cd2.iso	False	622.1 MiB	06-Apr-2005 03:30
mvme68kcd.iso	False	110.0 MiB	06-Apr-2005 03:37
mvmeppccd.iso	False	67.5 MiB	06-Apr-2005 03:37
netwindercd.iso	False	110.0 MiB	06-Apr-2005 03:38
news68kcd.iso	False	104.8 MiB	06-Apr-2005 03:38
newsmipscd.iso	False	128.7 MiB	06-Apr-2005 03:38
next68kcd.iso	False	101.2 MiB	06-Apr-2005 03:38
ofppccd.iso	False	113.3 MiB	06-Apr-2005 03:38
pmaxcd.iso	False	126.1 MiB	06-Apr-2005 03:38
pmppccd.iso	False	73.5 MiB	06-Apr-2005 03:39
prepcd.iso	False	126.0 MiB	06-Apr-2005 03:39
sandpointcd.iso	False	124.1 MiB	06-Apr-2005 03:39
sbmips-mipsebcd.iso	False	76.7 MiB	06-Apr-2005 03:39
sbmips-mipselcd.iso	False	76.5 MiB	06-Apr-2005 03:39
sgimipscd.iso	False	154.8 MiB	06-Apr-2005 03:39
sharkcd.iso	False	113.4 MiB	06-Apr-2005 03:40
sourcecd.iso	False	232.5 MiB	06-Apr-2005 03:40
sparc64cd.iso	False	132.8 MiB	06-Apr-2005 03:41
sparccd.iso	False	138.4 MiB	06-Apr-2005 03:40
sun2cd.iso	False	121.7 MiB	06-Apr-2005 03:41
sun3cd.iso	False	110.3 MiB	06-Apr-2005 03:41
vaxcd.iso	False	101.6 MiB	06-Apr-2005 03:41
x68kcd.iso	False	104.8 MiB	06-Apr-2005 03:41
