name	is_dir	size	date
01 Title demo.mp3	False	162.9 KiB	28-Sep-2025 00:46
02 Story of old packet.mp3	False	330.0 KiB	28-Sep-2025 00:46
03 Main BGM.mp3	False	1.1 MiB	28-Sep-2025 00:46
04 Boss 1.mp3	False	995.4 KiB	28-Sep-2025 00:46
05 Break time.mp3	False	226.4 KiB	28-Sep-2025 00:46
06 Main BGM 2.mp3	False	2.0 MiB	28-Sep-2025 00:46
07 Player out.mp3	False	93.1 KiB	28-Sep-2025 00:46
08 Continue.mp3	False	130.3 KiB	28-Sep-2025 00:46
09 Boss 2.mp3	False	688.8 KiB	28-Sep-2025 00:46
10 Ending.mp3	False	736.1 KiB	28-Sep-2025 00:46
11 Ranking (1st).mp3	False	1.4 MiB	28-Sep-2025 00:46
12 Ranking (Below 2nd).mp3	False	1.3 MiB	28-Sep-2025 00:46
13 Unknown.mp3	False	152.2 KiB	28-Sep-2025 00:46
bakutotu.txt	False	1.1 KiB	28-Sep-2025 00:46
