name	is_dir	size	date
7'scarlet (USA).zip	False	1.9 GiB	21-Mar-2020 19:04
A.W. - Phoenix Festa (Asia) (En).zip	False	1.6 GiB	11-Jun-2022 20:43
Akiba's Trip - Undead & Undressed (USA).zip	False	2.7 GiB	21-Mar-2020 19:07
Amazing Spider-Man, The (USA).zip	False	3.2 GiB	21-Mar-2020 19:20
Angry Birds - Star Wars (Europe) (En,Fr,De,Es,It).zip	False	347.8 MiB	11-Jun-2022 20:34
Arcana Heart 3 - LOVEMAX!!!!! (Europe).zip	False	2.1 GiB	11-Jun-2022 20:47
Arcana Heart 3 - Love Max!!!!! (USA).zip	False	2.1 GiB	21-Mar-2020 19:16
Army Corps of Hell (Europe) (En,Fr,De,Es,It).zip	False	746.8 MiB	07-May-2023 04:44
Asphalt - Injection (Japan).zip	False	810.0 MiB	27-Aug-2025 03:22
Assassin's Creed III - Liberation (Europe) (En,Fr,De,Es,It,Nl,Ru).zip	False	3.0 GiB	21-Mar-2020 19:27
Assassin's Creed III - Liberation (USA) (En,Fr,Es,Pt-BR).zip	False	2.7 GiB	07-May-2023 05:08
Atelier Escha & Logy Plus - Alchemists of the Dusk Sky (USA).zip	False	2.7 GiB	20-Apr-2022 00:22
BlazBlue - Continuum Shift (Europe).zip	False	3.4 GiB	11-Jun-2022 20:59
Blue Reflection (Japan).zip	False	2.9 GiB	11-Jul-2025 16:07
Borderlands 2 (Europe) (En,Fr,De).zip	False	3.3 GiB	11-Jun-2022 20:59
Borderlands 2 (USA).zip	False	3.3 GiB	21-Mar-2020 19:49
Bystry jak... (Poland).zip	False	1.6 GiB	11-Jun-2022 20:50
Chao Ku Jiepai - Yinsu (China).zip	False	3.1 GiB	27-Aug-2025 03:22
Child of Light - Deluxe Edition (Asia) (En,Ja,Zh-Hant).zip	False	1.2 GiB	20-Apr-2022 00:22
Code - Realize - Future Blessings (USA).zip	False	2.6 GiB	20-Apr-2022 00:22
Conception II - Children of the Seven Stars (USA).zip	False	1.5 GiB	21-Mar-2020 19:55
Corpse Party - Blood Drive (Korea).zip	False	1.6 GiB	11-Jun-2022 20:54
Criminal Girls - Invite Only (USA).zip	False	1.6 GiB	21-Mar-2020 20:00
DJMax Technika Tune (Japan).zip	False	3.2 GiB	27-Aug-2025 00:01
Danganronpa - Trigger Happy Havoc (USA).zip	False	1.4 GiB	21-Mar-2020 20:04
Danganronpa 2 - Goodbye Despair (USA).zip	False	1.7 GiB	21-Mar-2020 20:05
Danganronpa Another Episode - Ultra Despair Girls (USA).zip	False	2.4 GiB	21-Mar-2020 20:13
Dead or Alive 5 Plus (USA).zip	False	2.6 GiB	11-Jun-2022 21:02
