name	is_dir	size	date
Bad News #1 (1991)(Bad Taste) & Bad News #2 (1991)(Bad Taste).zip	False	42.1 KiB	18-Feb-2025 09:27
Banana News Collection (19xx)(Bronx Uganda).zip	False	76.6 KiB	18-Feb-2025 09:27
Chaos Chronicle #1,2,3 (1990)(INC).zip	False	34.5 KiB	18-Feb-2025 09:27
Dream #1 (1992-06-29)(Charged) & Dream #2 (19xx)(Charged).zip	False	63.9 KiB	18-Feb-2025 09:27
Electric #01 (1991)(SMM).zip	False	119.6 KiB	18-Feb-2025 09:27
Electric #2 (19xx)(SMM Team).zip	False	134.0 KiB	18-Feb-2025 09:27
Front Page Collection 1 (19xx)(The Ruling Company).zip	False	65.1 KiB	18-Feb-2025 09:27
Front Page Collection 2 (19xx)(The Ruling Company).zip	False	90.7 KiB	18-Feb-2025 09:27
Front Page Collection 3 (19xx)(The Ruling Company).zip	False	92.8 KiB	18-Feb-2025 09:27
Frontpage #01 (19xx)(The Ruling Company).zip	False	104.3 KiB	18-Feb-2025 09:27
Frontpage #02 (1990-01-13)(The Ruling Company).zip	False	28.6 KiB	18-Feb-2025 09:27
Hotshot #15 (1991-10)(Flash) & Bild Zeitung #7 (1991-08)(X-Ray).zip	False	130.0 KiB	18-Feb-2025 09:27
Hotshot #17 (1992-02)(Flash).zip	False	96.7 KiB	18-Feb-2025 09:27
Influx #02 (1989-07)(Influx Staff) & Influx #03 (1989-08-01)(Influx Staff).zip	False	67.6 KiB	18-Feb-2025 09:27
Internal #04 (1991-02)(Warriors of the Wasteland) & Internal #05 (1991-03)(Warriors of the Wasteland).zip	False	61.0 KiB	18-Feb-2025 09:27
Scene Press May (1990-05)(Action) & Mamba #23 (19xx)(Enigma).zip	False	138.3 KiB	18-Feb-2025 09:27
Shut Up #13 (1993)(Barflies - Troma) & Underground #09 (1994)(Presence).zip	False	56.3 KiB	18-Feb-2025 09:27
Soulnews #07 (1991-05-30)(Compagnions) & World News #07 (19xx)(-).zip	False	129.4 KiB	18-Feb-2025 09:27
Spotlight #3 (1991)(X-Ray) & Soulnews #11 (1992)(Compagnions).zip	False	104.5 KiB	18-Feb-2025 09:27
Underground #01 (1991-04-20)(Alcoholics).zip	False	65.0 KiB	18-Feb-2025 09:27
Underground #08 (1991-09-01)(Presence).zip	False	111.5 KiB	18-Feb-2025 09:27
Wide Screen #1-3 (1993)(Illusion).zip	False	63.6 KiB	18-Feb-2025 09:27
