name	is_dir	size	date
520	True	-	23-Jan-2021 19:09
620f	True	-	04-Aug-2022 17:22
620i	True	-	31-Jul-2022 19:36
620l	True	-	03-Aug-2022 00:28
7x	True	-	07-Aug-2022 20:51
DATA_620	True	-	20-Mar-2025 00:16
brochures	True	-	01-Aug-2022 21:20
diagnostic	True	-	04-Aug-2022 17:26
interface	True	-	04-Aug-2022 17:07
pictures	True	-	14-Oct-2022 15:28
software	True	-	04-Aug-2022 17:08
vortex	True	-	04-Aug-2022 17:18
98A9902504_Varian_620_Training_Manual_Jan73.pdf	False	10.4 MiB	05-Sep-2001 15:50
Varian_Integrated_Circuit_Cross-Reference_List_1975.pdf	False	1.4 MiB	31-Jul-2022 14:17
