name	is_dir	size	date
8bit Wars (2001) (21bloques).zip	False	16.2 KiB	06-Oct-2025 03:51
Aliens'n Tanks (2021) (v1.0) (Ohcaco Games).zip	False	14.8 KiB	06-Oct-2025 03:51
Aliens'n Tanks (2021) (v1.1) (Ohcaco Games).zip	False	16.4 KiB	06-Oct-2025 03:51
Alloy Box (2023) (CPCRetroDev 2023) (CNGSoft).zip	False	14.6 KiB	06-Oct-2025 03:51
Amstred (2021) (Ancient World).zip	False	16.3 KiB	06-Oct-2025 03:51
Balkanoid (2023) (CPCRetroDev 2023) (Eduard Andrei Duta, Francisco Wendeburg).zip	False	10.7 KiB	06-Oct-2025 03:51
Barking Adventure (2021) (capAI).zip	False	10.3 KiB	06-Oct-2025 03:51
Beach Buggy Simulator (1988) (Firebird) (v4.88).zip	False	49.9 KiB	06-Oct-2025 03:51
Brick Rick (2020) (v1.0.1) (reidrac).zip	False	18.2 KiB	06-Oct-2025 03:51
CPC Jewels (2022) (ESP Soft).zip	False	26.5 KiB	02-Nov-2025 02:00
CPC Jewels (2022) (v1.2) (ESP Soft).zip	False	28.1 KiB	02-Nov-2025 02:00
CPC Soccer - Community Edition (2020) (Aftermarket) (Voxel Tower) (CRT).zip	False	45.1 KiB	06-Oct-2025 03:51
Capeture, The (2021) (Cyb3r Apes).zip	False	16.4 KiB	06-Oct-2025 03:51
Castle Kid (2021) (AxolotIUA).zip	False	18.4 KiB	06-Oct-2025 03:51
Chronicles of Nanako - Nanako Descends to Hell (2019) (Mojon Twins, Bitmap Soft).zip	False	35.1 KiB	06-Oct-2025 03:51
Chronicles of Nanako - Nanako in Classic Japanese Monster Castle (2019) (Mojon Twins, Bitmap Soft).zip	False	22.7 KiB	06-Oct-2025 03:51
Cloud Sailor (2021) (rhgi1).zip	False	11.1 KiB	06-Oct-2025 03:51
Cosmic Gatlin' (2021) (Chill Boat Studio).zip	False	18.7 KiB	06-Oct-2025 03:51
Cult, The (En) (2023) (64K) (Tartessos Games).zip	False	19.5 KiB	06-Oct-2025 03:51
