name	is_dir	size	date
Amplitude.2016.PS3.zip	False	1.5 GiB	09-Jan-2025 05:28
Green Day Rock Band [BLUS30350].zip	False	3.1 GiB	04-Mar-2023 19:43
LEGO Rock Band [BLUS30382].zip	False	5.0 GiB	04-Mar-2023 19:45
Rock Band 2 [BLUS30147].zip	False	4.4 GiB	04-Mar-2023 19:46
Rock Band 3 [BLUS30463]_TELEPORT_FIXED.zip	False	5.4 GiB	01-Feb-2025 02:53
Rock Band ACDC Live Track Pack [BLUS30235].zip	False	3.0 GiB	04-Mar-2023 19:49
Rock Band Classic Rock Track Pack [BLUS30327].zip	False	2.4 GiB	04-Mar-2023 19:50
Rock Band Country Track Pack 2 [BLUS30623].zip	False	2.4 GiB	04-Mar-2023 19:50
Rock Band Country Track Pack [BLUS30351].zip	False	2.4 GiB	04-Mar-2023 19:51
Rock Band Metal Track Pack [BLUS30352].zip	False	2.4 GiB	04-Mar-2023 19:52
Rock Band Volume 2 Track Pack [BLUS30195].zip	False	2.5 GiB	04-Mar-2023 19:53
Rock Band [BLUS30050].zip	False	4.7 GiB	04-Mar-2023 19:54
Rock.Band.Blitz.PS3+Full.Unlock+Offline.Powers.zip	False	345.0 MiB	20-Dec-2022 22:32
The Beatles Rock Band [BLUS30282].zip	False	4.0 GiB	04-Mar-2023 19:56
