name	is_dir	size	date
Demo I (19xx)(Bamsoft Studio)(HU).zip	False	3.8 KiB	18-Feb-2025 10:00
Demo II (19xx)(Bamsoft Studio)(HU).zip	False	3.4 KiB	18-Feb-2025 10:00
Girl (19xx)(PoviSoft).zip	False	2.3 KiB	18-Feb-2025 10:00
Krixkrax (19xx)(Attus).zip	False	6.7 KiB	18-Feb-2025 10:00
Little Joke (1989-01-02)(Lords)(NL).zip	False	10.1 KiB	18-Feb-2025 10:00
Lyra Megademo II, The (19xx)(Ethanol Soft).zip	False	112.4 KiB	18-Feb-2025 10:00
Music (19xx)(Alphingwood).zip	False	3.8 KiB	18-Feb-2025 10:00
Stars (2009)(Flying Time Studio).zip	False	9.4 KiB	18-Feb-2025 10:00
Triangle (1992)(Moonlight).zip	False	10.7 KiB	18-Feb-2025 10:00
VCCC2023 (2023-12)(Povi).zip	False	296 B	12-Jul-2025 00:59
