name	is_dir	size	date
BSDSUM	False	115 B	08-Apr-1998 16:01
CKSUM	False	155 B	08-Apr-1998 16:01
MD5	False	268 B	08-Apr-1998 16:01
README.files	False	1.2 KiB	08-Apr-1998 15:59
SYSVSUM	False	115 B	08-Apr-1998 16:01
boot-small.fs	False	1.2 MiB	08-Apr-1998 15:59
boot-small.fs.gz	False	1.1 MiB	08-Apr-1998 15:59
boot.fs	False	1.4 MiB	08-Apr-1998 15:59
boot.fs.gz	False	1.2 MiB	08-Apr-1998 15:59
