name	is_dir	size	date
A Visit To Sesame Street - Letters (1992)(Philips)(EU-US)[!].zip	False	276.0 MiB	26-Jan-2023 01:22
A Visit To Sesame Street - Numbers (1991)(Philips)(US)[!][3106900632 01].zip	False	256.3 MiB	26-Jan-2023 01:22
A Visit To Sesame Street - Numbers (1992)(Philips)(US)[3106900192 50239 141 01].zip	False	256.3 MiB	26-Jan-2023 01:22
ADI Accompagnement Scolaire - Francais-Maths CE1 (1994)(Coktel Vision)(FR).zip	False	198.2 MiB	26-Jan-2023 01:22
ADI Accompagnement Scolaire - Francais-Maths CE2 (1994)(Coktel Vision)(FR).zip	False	198.2 MiB	26-Jan-2023 01:22
ADI Accompagnement Scolaire - Francais-Maths CM1 (1994)(Coktel Vision)(FR).zip	False	177.7 MiB	26-Jan-2023 01:22
ADI Accompagnement Scolaire - Francais-Maths CM2 (1994)(Coktel Vision)(FR).zip	False	177.7 MiB	26-Jan-2023 01:22
All the Fun of the Fair - Engels voor kinderen (1993)(Philips)(NL)[!].zip	False	205.5 MiB	26-Jan-2023 01:22
Aventures de Sandy au Cirque, Les (1993)(Philips)(FR).zip	False	91.2 MiB	26-Jan-2023 01:22
Beauty & the Beast (1992)(Philips)(US).zip	False	176.2 MiB	26-Jan-2023 01:22
Berenstain Bears, The - Les Ours Berenstain Comme des Grands (1994)(Philips)(FR).zip	False	122.8 MiB	26-Jan-2023 01:22
Berenstain Bears, The - On Their Own and You On Your Own (1993)(Philips)(US)[!].zip	False	125.3 MiB	26-Jan-2023 01:22
Berenstain-Baren, Die - Selbst ist der bar - mach mit - ist gar nicht schwer! (1993)(Philips)(DE).zip	False	126.0 MiB	26-Jan-2023 01:22
Best of Baby Songs, The - Featuring the songs of Hop Palmer (1993)(Philips)(US)[DVC].zip	False	522.5 MiB	26-Jan-2023 01:22
Bij de Berenstain Beren, Thuis - Thuis en bij jou (1993)(Philips)(NL)[!].zip	False	124.9 MiB	26-Jan-2023 01:22
Brer Rabbit and the Wonderful Tar Baby (1991)(Philips)(US)[!].zip	False	156.8 MiB	26-Jan-2023 01:22
