name	is_dir	size	date
4 en 1 Ligne (1982)(Philips)(FR).zip	False	3.3 KiB	18-Feb-2025 10:37
4 in 1 Row (1982)(Philips)(EU).zip	False	3.3 KiB	18-Feb-2025 10:37
4 in 1 Row (1982)(Philips)(EU)[b].zip	False	1.9 KiB	18-Feb-2025 10:37
Alien Invaders - Plus (1980)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Alpine Skiing (1980)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Amok (1998)(Dondzilla, John).zip	False	3.0 KiB	18-Feb-2025 10:37
Armored Encounter + Sub Chase (1980)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Atlantis (1983)(Imagic)(EU-US).zip	False	3.2 KiB	18-Feb-2025 10:37
Attack of the Timelord (1983)(Philips)(US).zip	False	3.3 KiB	18-Feb-2025 10:37
Baseball (1980)(Philips)(EU-US).zip	False	1.9 KiB	18-Feb-2025 10:37
Billard Electrique (1980)(Philips)(FR).zip	False	1.8 KiB	18-Feb-2025 10:37
Billiard Americain (1981)(Philips)(FR).zip	False	2.0 KiB	18-Feb-2025 10:37
Blackjack (1980)(Philips)(FR).zip	False	2.0 KiB	18-Feb-2025 10:37
Blobbers, The (1983)(Philips)(EU).zip	False	4.4 KiB	18-Feb-2025 10:37
Blockout + Breakdown (1981)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Bombardeio Submarino + Tiro ao Alvo (1980)(Philips)(BR).zip	False	1.9 KiB	18-Feb-2025 10:37
Bowling + Basketball (1980)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Buraco Negro (19xx)(Philips)(BR).zip	False	4.5 KiB	18-Feb-2025 10:37
Casino Slot Machine (1980)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Catch the Ball + Noughts and Crosses (1980)(Philips)(EU).zip	False	1.8 KiB	18-Feb-2025 10:37
Chat et Souris (1983)(Philips)(FR).zip	False	3.7 KiB	18-Feb-2025 10:37
Chess (19xx)(Philips)(EU).zip	False	2.0 KiB	18-Feb-2025 10:37
Chinese Logic (1980)(Philips)(EU).zip	False	1.8 KiB	18-Feb-2025 10:37
Clay Pigeon (19xx)(Philips)(BR).zip	False	3.3 KiB	18-Feb-2025 10:37
Comando Noturno (1983)(Philips)(BR).zip	False	5.8 KiB	18-Feb-2025 10:37
Computer Golf (1980)(Philips)(US).zip	False	1.9 KiB	18-Feb-2025 10:37
Conflit Cosmique (1980)(Philips)(CA).zip	False	1.9 KiB	18-Feb-2025 10:37
Conquest of the World (1981)(Philips)(EU-US).zip	False	3.7 KiB	18-Feb-2025 10:37
Cosmic Conflict (1980)(Philips)(EU).zip	False	1.9 KiB	18-Feb-2025 10:37
Cosmic Conflict (1980)(Philips)(EU)[a].zip	False	1.9 KiB	18-Feb-2025 10:37
Cosmic Conflict (1980)(Philips)(US).zip	False	1.9 KiB	18-Feb-2025 10:37
Course de Voitures + Autodrome + Cryptogramme (1980)(Philips)(FR).zip	False	2.0 KiB	18-Feb-2025 10:37
Demon Attack (1983)(Imagic)(EU-US).zip	False	3.4 KiB	18-Feb-2025 10:37
Depth Charge + Marksman (1980)(Philips)(EU).zip	False	1.9 KiB	18-Feb-2025 10:37
Desafio Chines (1980)(Philips)(BR).zip	False	1.7 KiB	18-Feb-2025 10:37
Dynasty (1980)(Philips)(US).zip	False	1.9 KiB	18-Feb-2025 10:37
Electronic Table Soccer (1981)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Football (1980)(Philips)(EU-US).zip	False	1.8 KiB	18-Feb-2025 10:37
Football Electronique + Hockey Electronique (1981)(Philips)(FR).zip	False	2.0 KiB	18-Feb-2025 10:37
Freedom Fighters (1982)(Philips)(EU-US).zip	False	3.5 KiB	18-Feb-2025 10:37
Frogger (1983)(Parker Brothers)(BR).zip	False	5.3 KiB	18-Feb-2025 10:37
Frogger (1983)(Parker Brothers)(EU).zip	False	4.6 KiB	18-Feb-2025 10:37
Golf (1980)(Philips)(EU).zip	False	1.9 KiB	18-Feb-2025 10:37
Great Wall Street Fortune Hunt, The (1983)(Philips)(EU-US).zip	False	3.2 KiB	18-Feb-2025 10:37
Guerre Laser (1980)(Philips)(FR).zip	False	2.0 KiB	18-Feb-2025 10:37
Gunfighter (1980)(Philips)(EU).zip	False	2.0 KiB	18-Feb-2025 10:37
Hockey + Soccer (1981)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Interpol (19xx)(Philips)(EU).zip	False	3.6 KiB	18-Feb-2025 10:37
Invaders from Hyperspace (1980)(Philips)(US).zip	False	2.0 KiB	18-Feb-2025 10:37
Jeu de Quilles + Basketball (1980)(Philips)(FR).zip	False	2.0 KiB	18-Feb-2025 10:37
Jumping Acrobats (1981)(Philips)(EU).zip	False	1.9 KiB	18-Feb-2025 10:37
Jumping Acrobats (1981)(Philips)(EU)[a].zip	False	1.9 KiB	18-Feb-2025 10:37
K.C. Munchkin (1982)(Philips)(US).zip	False	3.2 KiB	18-Feb-2025 10:37
K.C. Munchkin (1982)(Philips)(US)[b].zip	False	3.2 KiB	18-Feb-2025 10:37
K.C.'s Krazy Chase (1982)(Philips)(EU-US).zip	False	3.7 KiB	18-Feb-2025 10:37
Killer Bees (1983)(Philips)(US).zip	False	4.2 KiB	18-Feb-2025 10:37
La Quete des Anneaux (1981)(Philips)(FR).zip	False	3.7 KiB	18-Feb-2025 10:37
Labyrinth Game, A + Supermind (1981)(Philips)(EU).zip	False	1.9 KiB	18-Feb-2025 10:37
Las Vegas (1980)(Philips)(FR).zip	False	1.9 KiB	18-Feb-2025 10:37
Las Vegas Blackjack (1980)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:37
Laser War (1980)(Philips)(EU).zip	False	2.0 KiB	18-Feb-2025 10:37
Loony Balloon (1983)(Philips)(EU)(proto).zip	False	3.5 KiB	18-Feb-2025 10:37
Martian Threat (19xx)(Philips)(EU).zip	False	4.4 KiB	18-Feb-2025 10:37
Martian Threat (19xx)(Philips)(EU)[a].zip	False	4.5 KiB	18-Feb-2025 10:37
Matchmaker + Logix + Buzzword (1980)(Philips)(US).zip	False	2.1 KiB	18-Feb-2025 10:37
Missao Impossivel (19xx)(Ectron)(BR).zip	False	1.9 KiB	18-Feb-2025 10:37
Monkeyshines (1982)(Philips)(EU-US).zip	False	3.7 KiB	18-Feb-2025 10:37
Mousing Cat, The (1983)(Philips)(EU).zip	False	3.7 KiB	18-Feb-2025 10:37
Munchkin (1982)(Philips)(EU).zip	False	3.2 KiB	18-Feb-2025 10:37
Mur Magique, Le (1981)(Philips)(FR).zip	False	2.0 KiB	18-Feb-2025 10:37
Neutron Star (1983)(Philips)(EU)(proto).zip	False	4.6 KiB	18-Feb-2025 10:37
Nightfighter (19xx)(-)(EU).zip	False	5.7 KiB	18-Feb-2025 10:37
Nightmare (1983)(Philips)(EU).zip	False	4.0 KiB	18-Feb-2025 10:37
O Malabarista + Jogo da Velha (1980)(Philips)(BR).zip	False	1.7 KiB	18-Feb-2025 10:37
O Segredo do Farao (1980)(Philips)(BR).zip	False	2.4 KiB	18-Feb-2025 10:38
Out of This World + Helicopter Rescue (1980)(Philips)(US).zip	False	1.9 KiB	18-Feb-2025 10:38
P.T. Barnum's Acrobats (1981)(Philips)(US).zip	False	2.5 KiB	18-Feb-2025 10:38
Pachinko (1981)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:38
Pairs + Space Rendezvous + Logic (1980)(Philips)(EU).zip	False	2.0 KiB	18-Feb-2025 10:38
Pickaxe Pete (1982)(Philips)(EU-US).zip	False	3.6 KiB	18-Feb-2025 10:38
Pinball (19xx)(-)(US).zip	False	1.8 KiB	18-Feb-2025 10:38
Play Tag (19xx)(Philips)(EU).zip	False	3.2 KiB	18-Feb-2025 10:38
Pocket Billiards (1981)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:38
Popeye (1983)(Parker Brothers)(BR).zip	False	6.2 KiB	18-Feb-2025 10:38
Popeye (1983)(Parker Brothers)(EU).zip	False	6.3 KiB	18-Feb-2025 10:38
Power Lords (1978)(Philips)(US).zip	False	3.4 KiB	18-Feb-2025 10:38
Power Lords (1978)(Philips)(US)[a].zip	False	3.5 KiB	18-Feb-2025 10:38
Prendre l'Argent et Fuir (1980)(Philips)(FR).zip	False	2.0 KiB	18-Feb-2025 10:38
Qbert (1983)(Parker Brothers)(EU).zip	False	5.0 KiB	18-Feb-2025 10:38
Quest for the Rings (1981)(Philips)(EU-US).zip	False	3.7 KiB	18-Feb-2025 10:38
Red Baron (19xx)(-)(EU).zip	False	6.2 KiB	18-Feb-2025 10:38
Red Baron (19xx)(-)(EU)[a].zip	False	5.9 KiB	18-Feb-2025 10:38
Robot City (19xx)(Philips)(EU).zip	False	5.9 KiB	18-Feb-2025 10:38
Samurai (1980)(Philips)(EU).zip	False	1.9 KiB	18-Feb-2025 10:38
Satellite Attack (1981)(Philips)(EU).zip	False	2.0 KiB	18-Feb-2025 10:38
Secret of the Pharaohs (1980)(Philips)(EU).zip	False	1.8 KiB	18-Feb-2025 10:38
Shark Hunter (19xx)(Philips)(EU).zip	False	4.6 KiB	18-Feb-2025 10:38
Showdown in 2100 A.D. (1980)(Philips)(US).zip	False	2.0 KiB	18-Feb-2025 10:38
Skiing (1980)(Philips)(FR).zip	False	2.0 KiB	18-Feb-2025 10:38
Smithereens (1980)(Philips)(US).zip	False	2.7 KiB	18-Feb-2025 10:38
Speedway + Spin-out + Crypto-logic (1978)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:38
Spider-Man (19xx)(Parker Brothers - Philips)(EU).zip	False	5.1 KiB	18-Feb-2025 10:38
Spider-Man (19xx)(Parker Brothers - Philips)(EU)[a].zip	False	4.8 KiB	18-Feb-2025 10:38
Stone Sling (1980)(Philips)(EU).zip	False	1.8 KiB	18-Feb-2025 10:38
Super Bee (1983)(Philips)(BR).zip	False	3.4 KiB	18-Feb-2025 10:38
Super Bee (1983)(Philips)(EU).zip	False	3.5 KiB	18-Feb-2025 10:38
Super Cobra (1983)(Parker Brothers)(BR).zip	False	5.2 KiB	18-Feb-2025 10:38
Super Cobra (1983)(Parker Brothers)(EU).zip	False	5.2 KiB	18-Feb-2025 10:38
Take the Money and Run (1980)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:38
Thunderball (1980)(Philips)(EU-US).zip	False	1.8 KiB	18-Feb-2025 10:38
Turtles (1983)(Philips)(EU).zip	False	5.2 KiB	18-Feb-2025 10:38
Turtles (1983)(Philips)(US).zip	False	5.2 KiB	18-Feb-2025 10:38
Tutankham (19xx)(Parker Brothers)(EU).zip	False	6.6 KiB	18-Feb-2025 10:38
UFO (1981)(Philips)(US).zip	False	2.0 KiB	18-Feb-2025 10:38
Volleyball (1981)(Philips)(EU-US).zip	False	2.0 KiB	18-Feb-2025 10:38
