name	is_dir	size	date
Microsoft Windows 95 (1995-07)(Microsoft)[OEM].zip	False	502.0 MiB	10-Aug-2025 11:28
Microsoft Windows 95 (1996-07)(Microsoft)[OEM].zip	False	525.9 MiB	10-Aug-2025 11:28
Microsoft Windows 95 Upgrade (1995-08)(Microsoft).zip	False	501.8 MiB	10-Aug-2025 11:28
Microsoft Windows 95 with USB Support (1997-01)(Microsoft)[OEM].zip	False	527.4 MiB	10-Aug-2025 11:28
Microsoft Windows 98 Second Edition (1999-04)(Microsoft)[OEM].zip	False	643.2 MiB	10-Aug-2025 11:28
Microsoft Windows 98 Upgrade (1998-03)(Microsoft).zip	False	617.6 MiB	10-Aug-2025 11:28
Microsoft Windows ME - Millennium Edition (2000-04)(Microsoft).zip	False	424.1 MiB	10-Aug-2025 11:28
Microsoft Windows NT Workstation v3.5 (1994-06)(Microsoft).zip	False	179.6 MiB	10-Aug-2025 11:28
Microsoft Windows Server 2003 Enterprise Edition (2003)(Microsoft)[Evaluation Edition].zip	False	583.3 MiB	10-Aug-2025 11:28
Osborne Front End - Windows 3.1 - MS-DOS 6.0 (1993)(Osborne)[OEM].zip	False	53.6 MiB	10-Aug-2025 11:28
Osborne Front End - Windows 3.11 - MS-DOS 6.2 (1993)(Osborne)[OEM].zip	False	443.5 MiB	10-Aug-2025 11:28
