name	is_dir	size	date
Action Force - International Heroes (Europe).zip	False	28.8 KiB	24-Dec-1996 23:32
Action Force II - International Heroes (Europe).zip	False	32.9 KiB	24-Dec-1996 23:32
Adidas Championship Tie Break (Europe).zip	False	30.5 KiB	24-Dec-1996 23:32
Artura (Europe).zip	False	51.7 KiB	24-Dec-1996 23:32
Badlands (Europe).zip	False	34.1 KiB	24-Dec-1996 23:32
Beverly Hills Cop (Europe).zip	False	75.6 KiB	24-Dec-1996 23:32
Bloodwych (Europe).zip	False	54.1 KiB	24-Dec-1996 23:32
Boggit, The - Bored Too (Europe).zip	False	77.8 KiB	24-Dec-1996 23:32
Book of the Dead (Europe).zip	False	65.4 KiB	24-Dec-1996 23:32
Buffalo Bill's Rodeo Games (Europe).zip	False	95.4 KiB	24-Dec-1996 23:32
Butcher Hill (Europe).zip	False	98.8 KiB	24-Dec-1996 23:32
Carrier Command (Europe).zip	False	58.7 KiB	24-Dec-1996 23:32
Chicago 30's (Europe).zip	False	42.4 KiB	24-Dec-1996 23:32
Combat School (Europe).zip	False	102.2 KiB	24-Dec-1996 23:32
Corruption (Europe).zip	False	162.2 KiB	24-Dec-1996 23:32
Cybernoid - The Fighting Machine (Europe).zip	False	34.0 KiB	24-Dec-1996 23:32
Cybernoid II - The Revenge (Europe).zip	False	38.4 KiB	24-Dec-1996 23:32
Dan Dare III - The Escape (Europe).zip	False	31.8 KiB	24-Dec-1996 23:32
Dark Fusion (Europe).zip	False	69.1 KiB	24-Dec-1996 23:32
Deep, The (Europe).zip	False	64.8 KiB	24-Dec-1996 23:32
Deflektor (Europe).zip	False	23.8 KiB	24-Dec-1996 23:32
Dominator (Europe).zip	False	49.0 KiB	24-Dec-1996 23:32
Echelon (Europe).zip	False	76.4 KiB	24-Dec-1996 23:32
Erik - The Phantom of the Opera (Europe).zip	False	26.6 KiB	24-Dec-1996 23:32
Escape From the Planet of the Robot Monsters (Europe).zip	False	50.0 KiB	24-Dec-1996 23:32
Espionage - The Computer Game (Europe).zip	False	21.5 KiB	24-Dec-1996 23:32
F-16 Combat Pilot (Europe).zip	False	67.1 KiB	24-Dec-1996 23:32
Federation (Europe).zip	False	39.5 KiB	24-Dec-1996 23:32
