name	is_dir	size	date
Prog	True	-	17-Apr-2005 07:01
Bob_Supnik	False	1.3 KiB	03-May-2002 00:44
diff	False	3.1 KiB	03-May-2002 00:43
i1401_cd.c	False	8.8 KiB	01-Feb-2002 05:13
i1401_cpu.c	False	37.4 KiB	03-May-2002 00:41
i1401_dat.h	False	2.8 KiB	06-May-2002 19:40
i1401_defs.h	False	12.8 KiB	06-May-2002 19:38
i1401_doc.txt	False	12.7 KiB	03-May-2002 00:15
i1401_iq.c	False	4.8 KiB	04-Jan-2002 04:27
i1401_lp.c	False	7.7 KiB	04-Jan-2002 04:27
i1401_mt.c	False	9.8 KiB	02-May-2002 23:39
i1401_sys.c	False	11.0 KiB	02-May-2002 23:47
supnik.tgz	False	17.1 KiB	03-May-2002 00:44
