name	is_dir	size	date
3D Artist - Issue 029 (2011)(Imagine Publishing)(GB).zip	False	696.5 MiB	10-Aug-2025 11:16
APC - Issue 396 (2013-12)(Future Publishing)(AU).zip	False	739.6 MiB	10-Aug-2025 11:16
APC - Issue 397 (2013)(Future Publishing)(AU)[christmas edition].zip	False	463.8 MiB	10-Aug-2025 11:16
APC - Issue 398 (2014-01)(Future Publishing)(AU).zip	False	278.4 MiB	10-Aug-2025 11:16
APC - Issue 399 (2014-02)(Future Publishing)(AU).zip	False	427.3 MiB	10-Aug-2025 11:16
APC - Issue 400 (2014-03)(Future Publishing)(AU).zip	False	407.6 MiB	10-Aug-2025 11:16
APC - Issue 401 (2014-04)(Future Publishing)(AU).zip	False	213.8 MiB	10-Aug-2025 11:16
APC - Issue 403 (2014-06)(Future Publishing)(AU).zip	False	639.6 MiB	10-Aug-2025 11:16
APC - Issue 404 (2014-07)(Future Publishing)(AU).zip	False	331.7 MiB	10-Aug-2025 11:16
APC - Issue 405 (2014-08)(Future Publishing)(AU).zip	False	524.3 MiB	10-Aug-2025 11:16
APC - Issue 407 (2014-10)(Future Publishing)(AU).zip	False	149.2 MiB	10-Aug-2025 11:16
APC - Issue 409 (2014-12)(Future Publishing)(AU).zip	False	211.7 MiB	10-Aug-2025 11:16
APC - Issue 415 (2015-05)(Future Publishing)(AU).zip	False	744.9 MiB	10-Aug-2025 11:16
Atomic Collection Volume One (2005-01)(Haymarket Media)(AU).zip	False	656.6 MiB	10-Aug-2025 11:16
Australian Netguide - Issue 064 (2003-09)(Australian Netguide)(AU).zip	False	694.5 MiB	10-Aug-2025 11:16
Australian Netguide - Issue 065 (2003-10)(Australian Netguide)(AU).zip	False	667.5 MiB	10-Aug-2025 11:16
Australian Netguide - Issue 071 (2004-04)(Australian Netguide)(AU).zip	False	661.3 MiB	10-Aug-2025 11:16
Australian PC World (2004-12)(IDG Communications)(AU).zip	False	359 B	12-Jul-2025 01:11
Australian Personal Computer - Issue 284 (2002-08)(ACP Publishing)(AU)(Disc 1 of 2).zip	False	705.8 MiB	10-Aug-2025 11:16
Australian Personal Computer - Issue 284 (2002-08)(ACP Publishing)(AU)(Disc 2 of 2).zip	False	695.0 MiB	10-Aug-2025 11:16
Complete Guide to Digital Painting - Volume 2 (2009)(Imagine Publishing)(GB).zip	False	590.1 MiB	10-Aug-2025 11:16
Computer Arts - Issue 137 (2007-07)(Future Publishing)(GB).zip	False	668.5 MiB	10-Aug-2025 11:16
Computer Arts - Issue 175 (2010-06)(Future Publishing)(GB).zip	False	606.9 MiB	10-Aug-2025 11:16
Digital Artist - Issue 08 (2010)(Imagine Publishing)(GB).zip	False	629.0 MiB	10-Aug-2025 11:16
Disc, The - Issue Two (1993)(Robot Madness)(AU).zip	False	475.7 MiB	10-Aug-2025 11:16
Edutainment.net - Issue 1 (1997-06)(Edutainment.net)(AU).zip	False	577.0 MiB	10-Aug-2025 11:16
Linux Pocketbook - The Revised Edition (1999)(ACP Publishing)(AU)(Disc 1 of 3).zip	False	602.9 MiB	10-Aug-2025 11:16
Linux Pocketbook - The Revised Edition (1999)(ACP Publishing)(AU)(Disc 2 of 3)[Red Hat Linux 6].zip	False	559.3 MiB	10-Aug-2025 11:16
Linux Pocketbook - The Revised Edition (1999)(ACP Publishing)(AU)(Disc 3 of 3)[OpenLinux 2.2-N].zip	False	537.2 MiB	10-Aug-2025 11:17
PC Active - Issue 15 (2002-12)(Next Publishing)(AU)(Disc 1 of 2).zip	False	388 B	12-Jul-2025 01:11
PC Active - Issue 15 (2002-12)(Next Publishing)(AU)(Disc 2 of 2).zip	False	388 B	12-Jul-2025 01:11
PC Authority - Issue 104 (2006-07)(Haymarket)(AU)(Disc 1 of 2).zip	False	551.2 MiB	10-Aug-2025 11:17
PC Authority - Issue 104 (2006-07)(Haymarket)(AU)(Disc 2 of 2).zip	False	509.6 MiB	10-Aug-2025 11:17
PC Format - Issue 112 (2000-09)(Future Publishing)(GB)(Disc 1 of 2)[PCF112-1 0900].zip	False	474.1 MiB	10-Aug-2025 11:17
PC Gameguide CD#6 (2000)(Next Gaming)(AU).zip	False	727.9 MiB	10-Aug-2025 11:17
PC Gamer - Volume 10 Number 07 (2003-07)(Future Publishing)(US).zip	False	723.4 MiB	12-Jul-2025 01:11
PC Games Addict - Issue 14 (2003-09)(Derwent Howard)(AU)(Disc 1 of 2).zip	False	402 B	12-Jul-2025 01:11
PC Games Addict - Issue 14 (2003-09)(Derwent Howard)(AU)(Disc 2 of 2).zip	False	402 B	12-Jul-2025 01:11
PC Gaming World - Issue 30 (1999-06)(Ziff-Davis)(GB).zip	False	404 B	12-Jul-2025 01:11
PC Magazine Australia Bonus Disc (2000)(ZDNet)(AU).zip	False	537.5 MiB	10-Aug-2025 11:17
PC Plus #186 Super Disc 2 (2002-02)(Future Publishing)(GB)[PCP-186-2-02-02].zip	False	716.4 MiB	10-Aug-2025 11:17
PC Powerplay - Issue 001 (1996-04)(Next Publishing)(AU).zip	False	332.2 MiB	10-Aug-2025 11:17
PC Powerplay - Issue 002 (1996-06)(Next Publishing)(AU).zip	False	313.1 MiB	10-Aug-2025 11:17
Photoshop Projects - Volume 02 (2010)(Media Factory)(AU).zip	False	313.7 MiB	10-Aug-2025 11:17
Photoshop Projects - Volume 13 (2013)(Citrus Media)(AU).zip	False	270.2 MiB	10-Aug-2025 11:17
Photoshop Projects - Volume 14 (2013)(Citrus Media)(AU).zip	False	546.4 MiB	10-Aug-2025 11:17
Photoshop Projects - Volume 15 (2014)(Citrus Media)(AU).zip	False	120.2 MiB	10-Aug-2025 11:17
Retro Gamer - Issue 01 (2004)(Live Publishing)(GB).zip	False	729.1 MiB	12-Jul-2025 01:11
Retro Gamer - Issue 03 (2004)(Live Publishing)(GB).zip	False	181.3 MiB	12-Jul-2025 01:11
Upgrading Pocketbook, The (2000)(ACP Publishing)(AU)(Disc 1 of 2).zip	False	660.7 MiB	10-Aug-2025 11:17
Upgrading Pocketbook, The (2000)(ACP Publishing)(AU)(Disc 2 of 2).zip	False	730.9 MiB	10-Aug-2025 11:17
internet au - Issue 40 (1999-02)(Next Publishing)(AU).zip	False	693.2 MiB	10-Aug-2025 11:16
