name	is_dir	size	date
BSDSUM	False	287 B	22-Nov-2000 16:12
CKSUM	False	394 B	22-Nov-2000 16:16
MD5	False	710 B	22-Nov-2000 16:09
SYSVSUM	False	287 B	22-Nov-2000 16:21
base.tgz	False	15.2 MiB	19-Nov-2000 04:57
comp.tgz	False	11.4 MiB	19-Nov-2000 05:24
etc.tgz	False	107.5 KiB	19-Nov-2000 05:24
games.tgz	False	2.8 MiB	17-Nov-2000 14:36
kern.tgz	False	717.0 KiB	19-Nov-2000 20:52
man.tgz	False	5.4 MiB	17-Nov-2000 14:33
misc.tgz	False	2.1 MiB	17-Nov-2000 14:34
text.tgz	False	1.3 MiB	17-Nov-2000 14:36
xbase.tgz	False	2.4 MiB	17-Nov-2000 14:36
xcomp.tgz	False	1.6 MiB	17-Nov-2000 14:36
xcontrib.tgz	False	179.4 KiB	17-Nov-2000 14:36
xfont.tgz	False	5.9 MiB	17-Nov-2000 14:34
xmisc.tgz	False	11.7 KiB	17-Nov-2000 14:36
xserver.tgz	False	2.3 MiB	19-Nov-2000 13:33
