name	is_dir	size	date
Art Designer (19xx)(-)(Disk 1 of 2).zip	False	368.7 KiB	18-Feb-2025 10:00
Art Designer (19xx)(-)(Disk 2 of 2).zip	False	400.8 KiB	18-Feb-2025 10:00
Asynchronous Terminal Emulator (19xx)(-)[B20-AT5].zip	False	372.5 KiB	18-Feb-2025 10:00
BTOS BASIC Compiler v6.1.2 (19xx)(-)[B25-BC6].zip	False	123.0 KiB	18-Feb-2025 10:00
BTOS BASIC Interpreter v5.1.1 (19xx)(-)[B25-BI5].zip	False	190.5 KiB	18-Feb-2025 10:00
BTOS C Compiler Patch s1.2.2 (19xx)(-)[B25-CE1].zip	False	231.3 KiB	18-Feb-2025 10:00
BTOS C Compiler Patch v1.2.2 (19xx)(-)[B25-CE1].zip	False	231.3 KiB	18-Feb-2025 10:00
BTOS C Compiler v1.2 (19xx)(-)(Disk 1 of 3)[B25-CE1].zip	False	189.1 KiB	18-Feb-2025 10:00
BTOS C Compiler v1.2 (19xx)(-)(Disk 1 of 3)[a][B25-CE1].zip	False	189.1 KiB	18-Feb-2025 10:00
BTOS C Compiler v1.2 (19xx)(-)(Disk 2 of 3)[B25-CE1].zip	False	154.5 KiB	18-Feb-2025 10:00
BTOS C Compiler v1.2 (19xx)(-)(Disk 2 of 3)[a][B25-CE1].zip	False	154.4 KiB	18-Feb-2025 10:00
BTOS C Compiler v1.2 (19xx)(-)(Disk 3 of 3)[B25-CE1].zip	False	109.8 KiB	18-Feb-2025 10:00
BTOS C Compiler v1.2 (19xx)(-)(Disk 3 of 3)[a][B25-CE1].zip	False	109.8 KiB	18-Feb-2025 10:00
BTOS R-Base 5000 (19xx)(-)[MB20-DB5].zip	False	498.2 KiB	18-Feb-2025 10:00
CT Mail 61 (19xx)(-)(Disk 1 of 2).zip	False	443.0 KiB	18-Feb-2025 10:00
CT Mail 61 (19xx)(-)(Disk 2 of 2).zip	False	421.3 KiB	18-Feb-2025 10:00
