name	is_dir	size	date
Mach3.ftp.Z	False	3.1 KiB	13-Nov-2021 21:08
Mach3.info.Z	False	3.7 KiB	13-Nov-2021 21:08
build.notes.Z	False	2.5 KiB	13-Nov-2021 21:08
kernel_build.doc.Z	False	18.3 KiB	13-Nov-2021 21:08
kernel_interface1.ps.Z	False	126.3 KiB	13-Nov-2021 21:08
kernel_interface2.ps.Z	False	113.9 KiB	13-Nov-2021 21:08
kernel_interface3.ps.Z	False	72.9 KiB	13-Nov-2021 21:08
kernel_principles.ps.Z	False	96.5 KiB	13-Nov-2021 21:08
mach3_intro.usenix90.ps.Z	False	31.7 KiB	13-Nov-2021 21:08
server_interface.ps.Z	False	49.7 KiB	13-Nov-2021 21:08
server_writer.ps.Z	False	79.6 KiB	13-Nov-2021 21:08
setup_mach3.doc.Z	False	3.9 KiB	13-Nov-2021 21:08
setup_mach3.ps.Z	False	7.8 KiB	13-Nov-2021 21:08
